Growth ID,Level,Total XP up to that lvl
1,1,0
1,2,4
1,3,13
1,4,32
1,5,65
1,6,112
1,7,178
1,8,276
1,9,393
1,10,540
1,11,745
1,12,967
1,13,1230
1,14,1591
1,15,1957
1,16,2457
1,17,3046
1,18,3732
1,19,4526
1,20,5440
1,21,6482
1,22,7666
1,23,9003
1,24,10506
1,25,12187
1,26,14060
1,27,16140
1,28,18439
1,29,20974
1,30,23760
1,31,26811
1,32,30146
1,33,33780
1,34,37731
1,35,42017
1,36,46656
1,37,50653
1,38,55969
1,39,60505
1,40,66560
1,41,71677
1,42,78533
1,43,84277
1,44,91998
1,45,98415
1,46,107069
1,47,114205
1,48,123863
1,49,131766
1,50,142500
1,51,151222
1,52,163105
1,53,172697
1,54,185807
1,55,196322
1,56,210739
1,57,222231
1,58,238036
1,59,250562
1,60,267840
1,61,281456
1,62,300293
1,63,315059
1,64,335544
1,65,351520
1,66,373744
1,67,390991
1,68,415050
1,69,433631
1,70,459620
1,71,479600
1,72,507617
1,73,529063
1,74,559209
1,75,582187
1,76,614566
1,77,639146
1,78,673863
1,79,700115
1,80,737280
1,81,765275
1,82,804997
1,83,834809
1,84,877201
1,85,908905
1,86,954084
1,87,987754
1,88,1035837
1,89,1071552
1,90,1122660
1,91,1160499
1,92,1214753
1,93,1254796
1,94,1312322
1,95,1354652
1,96,1415577
1,97,1460276
1,98,1524731
1,99,1571884
1,100,1640000
2,1,0
2,2,10
2,3,33
2,4,80
2,5,156
2,6,270
2,7,428
2,8,640
2,9,911
2,10,1250
2,11,1663
2,12,2160
2,13,2746
2,14,3430
2,15,4218
2,16,5120
2,17,6141
2,18,7290
2,19,8573
2,20,10000
2,21,11576
2,22,13310
2,23,15208
2,24,17280
2,25,19531
2,26,21970
2,27,24603
2,28,27440
2,29,30486
2,30,33750
2,31,37238
2,32,40960
2,33,44921
2,34,49130
2,35,53593
2,36,58320
2,37,63316
2,38,68590
2,39,74148
2,40,80000
2,41,86151
2,42,92610
2,43,99383
2,44,106480
2,45,113906
2,46,121670
2,47,129778
2,48,138240
2,49,147061
2,50,156250
2,51,165813
2,52,175760
2,53,186096
2,54,196830
2,55,207968
2,56,219520
2,57,231491
2,58,243890
2,59,256723
2,60,270000
2,61,283726
2,62,297910
2,63,312558
2,64,327680
2,65,343281
2,66,359370
2,67,375953
2,68,393040
2,69,410636
2,70,428750
2,71,447388
2,72,466560
2,73,486271
2,74,506530
2,75,527343
2,76,548720
2,77,570666
2,78,593190
2,79,616298
2,80,640000
2,81,664301
2,82,689210
2,83,714733
2,84,740880
2,85,767656
2,86,795070
2,87,823128
2,88,851840
2,89,881211
2,90,911250
2,91,941963
2,92,973360
2,93,1005446
2,94,1038230
2,95,1071718
2,96,1105920
2,97,1140841
2,98,1176490
2,99,1212873
2,100,1250000
3,1,0
3,2,9
3,3,57
3,4,96
3,5,135
3,6,179
3,7,236
3,8,314
3,9,419
3,10,560
3,11,742
3,12,973
3,13,1261
3,14,1612
3,15,2035
3,16,2535
3,17,3120
3,18,3798
3,19,4575
3,20,5460
3,21,6458
3,22,7577
3,23,8825
3,24,10208
3,25,11735
3,26,13411
3,27,15244
3,28,17242
3,29,19411
3,30,21760
3,31,24294
3,32,27021
3,33,29949
3,34,33084
3,35,36435
3,36,40007
3,37,43808
3,38,47846
3,39,52127
3,40,56660
3,41,61450
3,42,66505
3,43,71833
3,44,77440
3,45,83335
3,46,89523
3,47,96012
3,48,102810
3,49,109923
3,50,117360
3,51,125126
3,52,133229
3,53,141677
3,54,150476
3,55,159635
3,56,169159
3,57,179056
3,58,189334
3,59,199999
3,60,211060
3,61,222522
3,62,234393
3,63,246681
3,64,259392
3,65,272535
3,66,286115
3,67,300140
3,68,314618
3,69,329555
3,70,344960
3,71,360838
3,72,377197
3,73,394045
3,74,411388
3,75,429235
3,76,447591
3,77,466464
3,78,485862
3,79,505791
3,80,526260
3,81,547274
3,82,568841
3,83,590969
3,84,613664
3,85,636935
3,86,660787
3,87,685228
3,88,710266
3,89,735907
3,90,762160
3,91,789030
3,92,816525
3,93,844653
3,94,873420
3,95,902835
3,96,932903
3,97,963632
3,98,995030
3,99,1027103
3,100,1059860
4,1,0
4,2,8
4,3,27
4,4,64
4,5,125
4,6,216
4,7,343
4,8,512
4,9,729
4,10,1000
4,11,1331
4,12,1728
4,13,2197
4,14,2744
4,15,3375
4,16,4096
4,17,4913
4,18,5832
4,19,6859
4,20,8000
4,21,9261
4,22,10648
4,23,12167
4,24,13824
4,25,15625
4,26,17576
4,27,19683
4,28,21952
4,29,24389
4,30,27000
4,31,29791
4,32,32768
4,33,35937
4,34,39304
4,35,42875
4,36,46656
4,37,50653
4,38,54872
4,39,59319
4,40,64000
4,41,68921
4,42,74088
4,43,79507
4,44,85184
4,45,91125
4,46,97336
4,47,103823
4,48,110592
4,49,117649
4,50,125000
4,51,132651
4,52,140608
4,53,148877
4,54,157464
4,55,166375
4,56,175616
4,57,185193
4,58,195112
4,59,205379
4,60,216000
4,61,226981
4,62,238328
4,63,250047
4,64,262144
4,65,274625
4,66,287496
4,67,300763
4,68,314432
4,69,328509
4,70,343000
4,71,357911
4,72,373248
4,73,389017
4,74,405224
4,75,421875
4,76,438976
4,77,456533
4,78,474552
4,79,493039
4,80,512000
4,81,531441
4,82,551368
4,83,571787
4,84,592704
4,85,614125
4,86,636056
4,87,658503
4,88,681472
4,89,704969
4,90,729000
4,91,753571
4,92,778688
4,93,804357
4,94,830584
4,95,857375
4,96,884736
4,97,912673
4,98,941192
4,99,970299
4,100,1000000
5,1,0
5,2,6
5,3,21
5,4,51
5,5,100
5,6,172
5,7,274
5,8,409
5,9,583
5,10,800
5,11,1064
5,12,1382
5,13,1757
5,14,2195
5,15,2700
5,16,3276
5,17,3930
5,18,4665
5,19,5487
5,20,6400
5,21,7408
5,22,8518
5,23,9733
5,24,11059
5,25,12500
5,26,14060
5,27,15746
5,28,17561
5,29,19511
5,30,21600
5,31,23832
5,32,26214
5,33,28749
5,34,31443
5,35,34300
5,36,37324
5,37,40522
5,38,43897
5,39,47455
5,40,51200
5,41,55136
5,42,59270
5,43,63605
5,44,68147
5,45,72900
5,46,77868
5,47,83058
5,48,88473
5,49,94119
5,50,100000
5,51,106120
5,52,112486
5,53,119101
5,54,125971
5,55,133100
5,56,140492
5,57,148154
5,58,156089
5,59,164303
5,60,172800
5,61,181584
5,62,190662
5,63,200037
5,64,209715
5,65,219700
5,66,229996
5,67,240610
5,68,251545
5,69,262807
5,70,274400
5,71,286328
5,72,298598
5,73,311213
5,74,324179
5,75,337500
5,76,351180
5,77,365226
5,78,379641
5,79,394431
5,80,409600
5,81,425152
5,82,441094
5,83,457429
5,84,474163
5,85,491300
5,86,508844
5,87,526802
5,88,545177
5,89,563975
5,90,583200
5,91,602856
5,92,622950
5,93,643485
5,94,664467
5,95,685900
5,96,707788
5,97,730138
5,98,752953
5,99,776239
5,100,800000
6,1,0
6,2,15
6,3,52
6,4,122
6,5,237
6,6,406
6,7,637
6,8,942
6,9,1326
6,10,1800
6,11,2369
6,12,3041
6,13,3822
6,14,4719
6,15,5737
6,16,6881
6,17,8155
6,18,9564
6,19,11111
6,20,12800
6,21,14632
6,22,16610
6,23,18737
6,24,21012
6,25,23437
6,26,26012
6,27,28737
6,28,31610
6,29,34632
6,30,37800
6,31,41111
6,32,44564
6,33,48155
6,34,51881
6,35,55737
6,36,59719
6,37,63822
6,38,68041
6,39,72369
6,40,76800
6,41,81326
6,42,85942
6,43,90637
6,44,95406
6,45,100237
6,46,105122
6,47,110052
6,48,115015
6,49,120001
6,50,125000
6,51,131324
6,52,137795
6,53,144410
6,54,151165
6,55,158056
6,56,165079
6,57,172229
6,58,179503
6,59,186894
6,60,194400
6,61,202013
6,62,209728
6,63,217540
6,64,225443
6,65,233431
6,66,241496
6,67,249633
6,68,257834
6,69,267406
6,70,276458
6,71,286328
6,72,296358
6,73,305767
6,74,316074
6,75,326531
6,76,336255
6,77,346965
6,78,357812
6,79,367807
6,80,378880
6,81,390077
6,82,400293
6,83,411686
6,84,423190
6,85,433572
6,86,445239
6,87,457001
6,88,467489
6,89,479378
6,90,491346
6,91,501878
6,92,513934
6,93,526049
6,94,536557
6,95,548720
6,96,560922
6,97,571333
6,98,583539
6,99,591882
6,100,600000
