ID,,Name,,Type,,Category,,Contest,,PP,,Power,,Accuracy %,,Gen,,DescORAS
1,,Pound,,Normal,,P,,T,,35,,40,,100,,1,,"The target is physically pounded with a long tail, a foreleg, or the like."
2,,Karate Chop,,Fighting,,P,,T,,25,,50,,100,,1,,The target is attacked with a sharp chop. Critical hits land more easily.
3,,Double Slap,,Normal,,P,,Cu,,10,,15,,85,,1,,"The target is slapped repeatedly, back and forth, two to five times in a row."
4,,Comet Punch,,Normal,,P,,T,,15,,18,,85,,1,,The target is hit with a flurry of punches that strike two to five times in a row.
5,,Mega Punch,,Normal,,P,,T,,20,,80,,85,,1,,The target is slugged by a punch thrown with muscle-packed power.
6,,Pay Day,,Normal,,P,,C,,20,,40,,100,,1,,Numerous coins are hurled at the target to inflict damage. Money is earned after the battle.
7,,Fire Punch,,Fire,,P,,T,,15,,75,,100,,1,,The target is punched with a fiery fist. This may also leave the target with a burn.
8,,Ice Punch,,Ice,,P,,B,,15,,75,,100,,1,,The target is punched with an icy fist. This may also leave the target frozen.
9,,Thunder Punch,,Electric,,P,,C,,15,,75,,100,,1,,The target is punched with an electrified fist. This may also leave the target with paralysis.
10,,Scratch,,Normal,,P,,T,,35,,40,,100,,1,,"Hard, pointed, sharp claws rake the target to inflict damage."
11,,Vice Grip,,Normal,,P,,T,,30,,55,,100,,1,,The target is gripped and squeezed from both sides to inflict damage.
12,,Guillotine,,Normal,,P,,C,,5,,n/a,,n/a,,1,,"A vicious, tearing attack with big pincers. The target faints instantly if this attack hits."
13,,Razor Wind,,Normal,,Sp,,C,,10,,80,,100,,1,,A two-turn attack. Blades of wind hit opposing Pok{E[ACUTE]}mon on the second turn. Critical hits land more easily.
14,,Swords Dance,,Normal,,St,,B,,20,,n/a,,n/a,,1,,A frenetic dance to uplift the fighting spirit. This sharply raises the user's Attack stat.
15,,Cut,,Normal,,P,,C,,30,,50,,95,,1,,The target is cut with a scythe or claw. This can also be used to cut down thin trees.
16,,Gust,,Flying,,Sp,,Cl,,35,,40,,100,,1,,A gust of wind is whipped up by wings and launched at the target to inflict damage.
17,,Wing Attack,,Flying,,P,,C,,35,,60,,100,,1,,"The target is struck with large, imposing wings spread wide to inflict damage."
18,,Whirlwind,,Normal,,St,,Cl,,20,,n/a,,n/a,,1,,"The target is blown away, and a different Pok{E[ACUTE]}mon is dragged out. In the wild, this ends a battle against a single Pok{E[ACUTE]}mon."
19,,Fly,,Flying,,P,,Cl,,15,,90,,95,,1,,The user soars and then strikes its target on the next turn. This can also be used to fly to any familiar town.
20,,Bind,,Normal,,P,,T,,20,,15,,85,,1,,Things such as long bodies or tentacles are used to bind and squeeze the target for four to five turns.
21,,Slam,,Normal,,P,,T,,20,,80,,75,,1,,"The target is slammed with a long tail, vines, or the like to inflict damage."
22,,Vine Whip,,Grass,,P,,C,,25,,45,,100,,1,,"The target is struck with slender, whiplike vines to inflict damage."
23,,Stomp,,Normal,,P,,T,,20,,65,,100,,1,,The target is stomped with a big foot. This may also make the target flinch.
24,,Double Kick,,Fighting,,P,,C,,30,,30,,100,,1,,The target is quickly kicked twice in succession using both feet.
25,,Mega Kick,,Normal,,P,,C,,5,,120,,75,,1,,The target is attacked by a kick launched with muscle-packed power.
26,,Jump Kick,,Fighting,,P,,C,,10,,100,,95,,1,,"The user jumps up high, then strikes with a kick. If the kick misses, the user hurts itself."
27,,Rolling Kick,,Fighting,,P,,C,,15,,60,,85,,1,,"The user lashes out with a quick, spinning kick. This may also make the target flinch."
28,,Sand Attack,,Ground,,St,,Cu,,15,,n/a,,100,,1,,"Sand is hurled in the target's face, reducing the target's accuracy."
29,,Headbutt,,Normal,,P,,T,,15,,70,,100,,1,,The user sticks out its head and attacks by charging straight into the target. This may also make the target flinch.
30,,Horn Attack,,Normal,,P,,C,,25,,65,,100,,1,,The target is jabbed with a sharply pointed horn to inflict damage.
31,,Fury Attack,,Normal,,P,,C,,20,,15,,85,,1,,The target is jabbed repeatedly with a horn or beak two to five times in a row.
32,,Horn Drill,,Normal,,P,,C,,5,,n/a,,n/a,,1,,The user stabs the target with a horn that rotates like a drill. The target faints instantly if this attack hits.
33,,Tackle,,Normal,,P,,T,,35,,50,,100,,1,,A physical attack in which the user charges and slams into the target with its whole body.
34,,Body Slam,,Normal,,P,,T,,15,,85,,100,,1,,The user drops onto the target with its full body weight. This may also leave the target with paralysis.
35,,Wrap,,Normal,,P,,T,,20,,15,,90,,1,,A long body or vines are used to wrap and squeeze the target for four to five turns.
36,,Take Down,,Normal,,P,,T,,20,,90,,85,,1,,"A reckless, full-body charge attack for slamming into the target. This also damages the user a little."
37,,Thrash,,Normal,,P,,T,,10,,120,,100,,1,,The user rampages and attacks for two to three turns. The user then becomes confused.
38,,Double-Edge,,Normal,,P,,T,,15,,120,,100,,1,,"A reckless, life-risking tackle. This also damages the user quite a lot."
39,,Tail Whip,,Normal,,St,,Cu,,30,,n/a,,100,,1,,"The user wags its tail cutely, making opposing Pok{E[ACUTE]}mon less wary and lowering their Defense stat."
40,,Poison Sting,,Poison,,P,,Cl,,35,,15,,100,,1,,The user stabs the target with a poisonous stinger. This may also poison the target.
41,,Twineedle,,Bug,,P,,C,,20,,25,,100,,1,,The user damages the target twice in succession by jabbing it with two spikes. This may also poison the target.
42,,Pin Missile,,Bug,,P,,C,,20,,25,,95,,1,,Sharp spikes are shot at the target in rapid succession. They hit two to five times in a row.
43,,Leer,,Normal,,St,,C,,30,,n/a,,100,,1,,The user gives opposing Pok{E[ACUTE]}mon an intimidating leer that lowers the Defense stat.
44,,Bite,,Dark,,P,,T,,25,,60,,100,,1,,The target is bitten with viciously sharp fangs. This may also make the target flinch.
45,,Growl,,Normal,,St,,Cu,,40,,n/a,,100,,1,,"The user growls in an endearing way, making opposing Pok{E[ACUTE]}mon less wary. This lowers their Attack stats."
46,,Roar,,Normal,,St,,C,,20,,n/a,,n/a,,1,,"The target is scared off and a different Pok{E[ACUTE]}mon is dragged out. In the wild, this ends a battle against a single Pok{E[ACUTE]}mon."
47,,Sing,,Normal,,St,,Cu,,15,,n/a,,55,,1,,A soothing lullaby is sung in a calming voice that puts the target into a deep slumber.
48,,Supersonic,,Normal,,St,,Cl,,20,,,,55,,1,,The user generates odd sound waves from its body that confuse the target.
49,,Sonic Boom,,Normal,,Sp,,C,,20,,n/a,,90,,1,,The target is hit with a destructive shock wave that always inflicts 20 HP damage.
50,,Disable,,Normal,,St,,Cl,,20,,n/a,,100,,1,,"For four turns, this move prevents the target from using the move it last used."
51,,Acid,,Poison,,Sp,,Cl,,30,,40,,100,,1,,The opposing Pok{E[ACUTE]}mon are attacked with a spray of harsh acid. This may also lower their Sp. Def stats.
52,,Ember,,Fire,,Sp,,Cu,,25,,40,,100,,1,,The target is attacked with small flames. This may also leave the target with a burn.
53,,Flamethrower,,Fire,,Sp,,B,,15,,90,,100,,1,,The target is scorched with an intense blast of fire. This may also leave the target with a burn.
54,,Mist,,Ice,,St,,B,,30,,n/a,,n/a,,1,,The user cloaks itself and its allies in a white mist that prevents any of their stats from being lowered for five turns.
55,,Water Gun,,Water,,Sp,,Cu,,25,,40,,100,,1,,The target is blasted with a forceful shot of water.
56,,Hydro Pump,,Water,,Sp,,B,,5,,110,,80,,1,,The target is blasted by a huge volume of water launched under great pressure.
57,,Surf,,Water,,Sp,,B,,15,,90,,100,,1,,The user attacks everything around it by swamping its surroundings with a giant wave. This can also be used for crossing water.
58,,Ice Beam,,Ice,,Sp,,B,,10,,90,,100,,1,,The target is struck with an icy-cold beam of energy. This may also leave the target frozen.
59,,Blizzard,,Ice,,Sp,,B,,5,,110,,70,,1,,A howling blizzard is summoned to strike opposing Pok{E[ACUTE]}mon. This may also leave the opposing Pok{E[ACUTE]}mon frozen.
60,,Psybeam,,Psychic,,Sp,,B,,20,,65,,100,,1,,The target is attacked with a peculiar ray. This may also leave the target confused.
61,,Bubble Beam,,Water,,Sp,,B,,20,,65,,100,,1,,A spray of bubbles is forcefully ejected at the target. This may also lower its Speed stat.
62,,Aurora Beam,,Ice,,Sp,,B,,20,,65,,100,,1,,The target is hit with a rainbow-colored beam. This may also lower the target's Attack stat.
63,,Hyper Beam,,Normal,,Sp,,C,,5,,150,,90,,1,,The target is attacked with a powerful beam. The user can't move on the next turn.
64,,Peck,,Flying,,P,,C,,35,,35,,100,,1,,The target is jabbed with a sharply pointed beak or horn.
65,,Drill Peck,,Flying,,P,,C,,20,,80,,100,,1,,A corkscrewing attack with a sharp beak acting as a drill.
66,,Submission,,Fighting,,P,,C,,25,,80,,80,,1,,The user grabs the target and recklessly dives for the ground. This also damages the user a little.
67,,Low Kick,,Fighting,,P,,T,,20,,n/a,,100,,1,,"A powerful low kick that makes the target fall over. The heavier the target, the greater the move's power."
68,,Counter,,Fighting,,P,,T,,20,,n/a,,100,,1,,"A retaliation move that counters any physical attack, inflicting double the damage taken."
69,,Seismic Toss,,Fighting,,P,,T,,20,,n/a,,100,,1,,The target is thrown using the power of gravity. It inflicts damage equal to the user's level.
70,,Strength,,Normal,,P,,T,,15,,80,,100,,1,,The target is slugged with a punch thrown at maximum power. This can also be used to move heavy boulders.
71,,Absorb,,Grass,,Sp,,Cl,,25,,20,,100,,1,,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
72,,Mega Drain,,Grass,,Sp,,Cl,,15,,40,,100,,1,,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
73,,Leech Seed,,Grass,,St,,Cl,,10,,n/a,,90,,1,,A seed is planted on the target. It steals some HP from the target every turn.
74,,Growth,,Normal,,St,,B,,20,,n/a,,n/a,,1,,"The user's body grows all at once, raising the Attack and Sp. Atk stats."
75,,Razor Leaf,,Grass,,P,,C,,25,,55,,95,,1,,Sharp-edged leaves are launched to slash at the opposing Pok{E[ACUTE]}mon. Critical hits land more easily.
76,,Solar Beam,,Grass,,Sp,,C,,10,,120,,100,,1,,"A two-turn attack. The user gathers light, then blasts a bundled beam on the next turn."
77,,Poison Powder,,Poison,,St,,Cl,,35,,n/a,,75,,1,,The user scatters a cloud of poisonous dust on the target. This may also poison the target.
78,,Stun Spore,,Grass,,St,,Cl,,30,,n/a,,75,,1,,The user scatters a cloud of numbing powder that paralyzes the target.
79,,Sleep Powder,,Grass,,St,,Cl,,15,,n/a,,75,,1,,The user scatters a big cloud of sleep-inducing dust around the target.
80,,Petal Dance,,Grass,,Sp,,B,,10,,120,,100,,1,,The user attacks the target by scattering petals for two to three turns. The user then becomes confused.
81,,String Shot,,Bug,,St,,Cl,,40,,n/a,,95,,1,,The opposing Pok{E[ACUTE]}mon are bound with silk blown from the user's mouth that harshly lowers the Speed stat.
82,,Dragon Rage,,Dragon,,Sp,,C,,10,,n/a,,100,,1,,This attack hits the target with a shock wave of pure rage. This attack always inflicts 40 HP damage.
83,,Fire Spin,,Fire,,Sp,,B,,15,,35,,85,,1,,The target becomes trapped within a fierce vortex of fire that rages for four to five turns.
84,,Thunder Shock,,Electric,,Sp,,C,,30,,40,,100,,1,,A jolt of electricity crashes down on the target to inflict damage. This may also leave the target with paralysis.
85,,Thunderbolt,,Electric,,Sp,,C,,15,,90,,100,,1,,A strong electric blast crashes down on the target. This may also leave the target with paralysis.
86,,Thunder Wave,,Electric,,St,,C,,20,,n/a,,100,,1,,The user launches a weak jolt of electricity that paralyzes the target.
87,,Thunder,,Electric,,Sp,,C,,10,,110,,70,,1,,A wicked thunderbolt is dropped on the target to inflict damage. This may also leave the target with paralysis.
88,,Rock Throw,,Rock,,P,,T,,15,,50,,90,,1,,The user picks up and throws a small rock at the target to attack.
89,,Earthquake,,Ground,,P,,T,,10,,100,,100,,1,,The user sets off an earthquake that strikes every Pok{E[ACUTE]}mon around it.
90,,Fissure,,Ground,,P,,T,,5,,n/a,,n/a,,1,,The user opens up a fissure in the ground and drops the target in. The target faints instantly if this attack hits.
91,,Dig,,Ground,,P,,T,,10,,80,,100,,1,,"The user burrows, then attacks on the next turn. It can also be used to exit dungeons."
92,,Toxic,,Poison,,St,,Cl,,10,,n/a,,90,,1,,A move that leaves the target badly poisoned. Its poison damage worsens every turn.
93,,Confusion,,Psychic,,Sp,,Cl,,25,,50,,100,,1,,The target is hit by a weak telekinetic force. This may also confuse the target.
94,,Psychic,,Psychic,,Sp,,Cl,,10,,90,,100,,1,,The target is hit by a strong telekinetic force. This may also lower the target's Sp. Def stat.
95,,Hypnosis,,Psychic,,St,,Cl,,20,,n/a,,60,,1,,The user employs hypnotic suggestion to make the target fall into a deep sleep.
96,,Meditate,,Psychic,,St,,B,,40,,n/a,,n/a,,1,,The user meditates to awaken the power deep within its body and raise its Attack stat.
97,,Agility,,Psychic,,St,,C,,30,,n/a,,n/a,,1,,The user relaxes and lightens its body to move faster. This sharply raises the Speed stat.
98,,Quick Attack,,Normal,,P,,C,,30,,40,,100,,1,,The user lunges at the target at a speed that makes it almost invisible. This move always goes first.
99,,Rage,,Normal,,P,,T,,20,,20,,100,,1,,"As long as this move is in use, the power of rage raises the Attack stat each time the user is hit in battle."
100,,Teleport,,Psychic,,St,,C,,20,,n/a,,n/a,,1,,Use it to flee from any wild Pok{E[ACUTE]}mon. It can also warp to the last Pok{E[ACUTE]}mon Center visited.
101,,Night Shade,,Ghost,,Sp,,Cl,,15,,n/a,,100,,1,,The user makes the target see a frightening mirage. It inflicts damage equal to the user's level.
102,,Mimic,,Normal,,St,,Cu,,10,,n/a,,100,,1,,The user copies the target's last move. The move can be used during battle until the Pok{E[ACUTE]}mon is switched out.
103,,Screech,,Normal,,St,,Cl,,40,,n/a,,85,,1,,An earsplitting screech harshly lowers the target's Defense stat.
104,,Double Team,,Normal,,St,,C,,15,,n/a,,n/a,,1,,"By moving rapidly, the user makes illusory copies of itself to raise its evasiveness."
105,,Recover,,Normal,,St,,Cl,,10,,n/a,,n/a,,1,,"Restoring its own cells, the user restores its own HP by half of its max HP."
106,,Harden,,Normal,,St,,T,,30,,n/a,,n/a,,1,,The user stiffens all the muscles in its body to raise its Defense stat.
107,,Minimize,,Normal,,St,,Cu,,10,,n/a,,n/a,,1,,"The user compresses its body to make itself look smaller, which sharply raises its evasiveness."
108,,Smokescreen,,Normal,,St,,Cl,,20,,n/a,,100,,1,,The user releases an obscuring cloud of smoke or ink. This lowers the target's accuracy.
109,,Confuse Ray,,Ghost,,St,,Cl,,10,,n/a,,100,,1,,The target is exposed to a sinister ray that triggers confusion.
110,,Withdraw,,Water,,St,,Cu,,40,,n/a,,n/a,,1,,"The user withdraws its body into its hard shell, raising its Defense stat."
111,,Defense Curl,,Normal,,St,,Cu,,40,,n/a,,n/a,,1,,The user curls up to conceal weak spots and raise its Defense stat.
112,,Barrier,,Psychic,,St,,C,,20,,n/a,,n/a,,1,,The user throws up a sturdy wall that sharply raises its Defense stat.
113,,Light Screen,,Psychic,,St,,B,,30,,n/a,,n/a,,1,,A wondrous wall of light is put up to reduce damage from special attacks for five turns.
114,,Haze,,Ice,,St,,B,,30,,n/a,,n/a,,1,,The user creates a haze that eliminates every stat change among all the Pok{E[ACUTE]}mon engaged in battle.
115,,Reflect,,Psychic,,St,,Cl,,20,,n/a,,n/a,,1,,A wondrous wall of light is put up to reduce damage from physical attacks for five turns.
116,,Focus Energy,,Normal,,St,,C,,30,,n/a,,n/a,,1,,The user takes a deep breath and focuses so that critical hits land more easily.
117,,Bide,,Normal,,P,,T,,10,,n/a,,100,,1,,"The user endures attacks for two turns, then strikes back to cause double the damage taken."
118,,Metronome,,Normal,,St,,Cu,,10,,n/a,,n/a,,1,,The user waggles a finger and stimulates its brain into randomly using nearly any move.
119,,Mirror Move,,Flying,,St,,Cl,,20,,n/a,,n/a,,1,,The user counters the target by mimicking the target's last move.
120,,Self-Destruct,,Normal,,P,,B,,5,,200,,100,,1,,The user attacks everything around it by causing an explosion. The user faints upon using this move.
121,,Egg Bomb,,Normal,,P,,Cu,,10,,100,,75,,1,,A large egg is hurled at the target with maximum force to inflict damage.
122,,Lick,,Ghost,,P,,Cu,,30,,30,,100,,1,,"The target is licked with a long tongue, causing damage. This may also leave the target with paralysis."
123,,Smog,,Poison,,Sp,,T,,20,,30,,70,,1,,The target is attacked with a discharge of filthy gases. This may also poison the target.
124,,Sludge,,Poison,,Sp,,T,,20,,65,,100,,1,,Unsanitary sludge is hurled at the target. This may also poison the target.
125,,Bone Club,,Ground,,P,,T,,20,,65,,85,,1,,The user clubs the target with a bone. This may also make the target flinch.
126,,Fire Blast,,Fire,,Sp,,B,,5,,110,,85,,1,,The target is attacked with an intense blast of all-consuming fire. This may also leave the target with a burn.
127,,Waterfall,,Water,,P,,T,,15,,80,,100,,1,,The user charges at the target and may make it flinch. This can also be used to climb a waterfall.
128,,Clamp,,Water,,P,,T,,10,,35,,85,,1,,The target is clamped and squeezed by the user's very thick and sturdy shell for four to five turns.
129,,Swift,,Normal,,Sp,,C,,20,,60,,n/a,,1,,Star-shaped rays are shot at the opposing Pok{E[ACUTE]}mon. This attack never misses.
130,,Skull Bash,,Normal,,P,,T,,10,,130,,100,,1,,"The user tucks in its head to raise its Defense in the first turn, then rams the target on the next turn."
131,,Spike Cannon,,Normal,,P,,C,,15,,20,,100,,1,,Sharp spikes are shot at the target in rapid succession. They hit two to five times in a row.
132,,Constrict,,Normal,,P,,T,,35,,10,,100,,1,,"The target is attacked with long, creeping tentacles or vines. This may also lower the target's Speed stat."
133,,Amnesia,,Psychic,,St,,Cu,,20,,n/a,,n/a,,1,,The user temporarily empties its mind to forget its concerns. This sharply raises the user's Sp. Def stat.
134,,Kinesis,,Psychic,,St,,Cl,,15,,n/a,,80,,1,,The user distracts the target by bending a spoon. This lowers the target's accuracy.
135,,Soft-Boiled,,Normal,,St,,Cu,,10,,n/a,,n/a,,1,,The user restores its own HP by up to half of its max HP. May also be used in the field to heal HP.
136,,High Jump Kick,,Fighting,,P,,C,,10,,130,,90,,1,,"The target is attacked with a knee kick from a jump. If it misses, the user is hurt instead."
137,,Glare,,Normal,,St,,T,,30,,n/a,,100,,1,,The user intimidates the target with the pattern on its belly to cause paralysis.
138,,Dream Eater,,Psychic,,Sp,,Cl,,15,,100,,100,,1,,The user eats the dreams of a sleeping target. It absorbs half the damage caused to heal its own HP.
139,,Poison Gas,,Poison,,St,,Cl,,40,,n/a,,90,,1,,A cloud of poison gas is sprayed in the face of opposing Pok{E[ACUTE]}mon. This may also poison those hit.
140,,Barrage,,Normal,,P,,Cu,,20,,15,,85,,1,,Round objects are hurled at the target to strike two to five times in a row.
141,,Leech Life,,Bug,,P,,Cl,,15,,20,,100,,1,,The user drains the target's blood. The user's HP is restored by half the damage taken by the target.
142,,Lovely Kiss,,Normal,,St,,B,,10,,n/a,,75,,1,,"With a scary face, the user tries to force a kiss on the target. If it succeeds, the target falls asleep."
143,,Sky Attack,,Flying,,P,,C,,5,,140,,90,,1,,A second-turn attack move where critical hits land more easily. This may also make the target flinch.
144,,Transform,,Normal,,St,,Cl,,10,,n/a,,n/a,,1,,The user transforms into a copy of the target right down to having the same move set.
145,,Bubble,,Water,,Sp,,Cu,,30,,40,,100,,1,,A spray of countless bubbles is jetted at the opposing Pok{E[ACUTE]}mon. This may also lower their Speed stats.
146,,Dizzy Punch,,Normal,,P,,Cu,,10,,70,,100,,1,,The target is hit with rhythmically launched punches. This may also leave the target confused.
147,,Spore,,Grass,,St,,B,,15,,n/a,,100,,1,,The user scatters bursts of spores that induce sleep.
148,,Flash,,Normal,,St,,B,,20,,n/a,,100,,1,,The user flashes a bright light that cuts the target's accuracy. It can also be used to illuminate dark caves.
149,,Psywave,,Psychic,,Sp,,Cl,,15,,n/a,,100,,1,,The target is attacked with an odd psychic wave. The attack varies in intensity.
150,,Splash,,Normal,,St,,Cu,,40,,n/a,,n/a,,1,,The user just flops and splashes around to no effect at all...
151,,Acid Armor,,Poison,,St,,T,,20,,n/a,,n/a,,1,,"The user alters its cellular structure to liquefy itself, sharply raising its Defense stat."
152,,Crabhammer,,Water,,P,,T,,10,,100,,90,,1,,The target is hammered with a large pincer. Critical hits land more easily.
153,,Explosion,,Normal,,P,,B,,5,,250,,100,,1,,The user attacks everything around it by causing a tremendous explosion. The user faints upon using this move.
154,,Fury Swipes,,Normal,,P,,T,,15,,18,,80,,1,,The target is raked with sharp claws or scythes quickly two to five times in a row.
155,,Bonemerang,,Ground,,P,,T,,10,,50,,90,,1,,"The user throws the bone it holds. The bone loops to hit the target twice, coming and going."
156,,Rest,,Psychic,,St,,Cu,,10,,n/a,,n/a,,1,,The user goes to sleep for two turns. This fully restores the user's HP and heals any status conditions.
157,,Rock Slide,,Rock,,P,,T,,10,,75,,90,,1,,Large boulders are hurled at the opposing Pok{E[ACUTE]}mon to inflict damage. This may also make the opposing Pok{E[ACUTE]}mon flinch.
158,,Hyper Fang,,Normal,,P,,C,,15,,80,,90,,1,,The user bites hard on the target with its sharp front fangs. This may also make the target flinch.
159,,Sharpen,,Normal,,St,,Cu,,30,,n/a,,n/a,,1,,"The user lowers its polygon count to make itself more jagged, raising the Attack stat."
160,,Conversion,,Normal,,St,,B,,30,,n/a,,n/a,,1,,The user changes its type to become the same type as the move at the top of the list of moves it knows.
161,,Tri Attack,,Normal,,Sp,,B,,10,,80,,100,,1,,"The user strikes with a simultaneous three-beam attack. May also burn, freeze, or leave the target with paralysis."
162,,Super Fang,,Normal,,P,,T,,10,,n/a,,90,,1,,The user chomps hard on the target with its sharp front fangs. This cuts the target's HP in half.
163,,Slash,,Normal,,P,,C,,20,,70,,100,,1,,The target is attacked with a slash of claws or blades. Critical hits land more easily.
