ID,,Name,,Type,,Category,,Contest,,PP,,Power,,Accuracy %,,Gen,,DescORAS
164,,Substitute,,Normal,,St,,Cu,,10,,n/a,,n/a,,1,,The user makes a copy of itself using some of its HP. The copy serves as the user's decoy.
165,,Struggle,,Normal,,P,,C,,1,,50,,100,,1,,An attack that is used in desperation only if the user has no PP. This also damages the user a little.
166,,Sketch,,Normal,,St,,Cl,,1,,n/a,,n/a,,2,,"It enables the user to permanently learn the move last used by the target. Once used, Sketch disappears."
167,,Triple Kick,,Fighting,,P,,C,,10,,10,,90,,2,,A consecutive three-kick attack that becomes more powerful with each successive hit.
168,,Thief,,Dark,,P,,T,,25,,60,,100,,2,,The user attacks and steals the target's held item simultaneously. The user can't steal anything if it already holds an item.
169,,Spider Web,,Bug,,St,,Cl,,10,,n/a,,100,,2,,"The user ensnares the target with thin, gooey silk so it can't flee from battle."
170,,Mind Reader,,Normal,,St,,Cl,,5,,n/a,,100,,2,,The user senses the target's movements with its mind to ensure its next attack does not miss the target.
171,,Nightmare,,Ghost,,St,,Cl,,15,,n/a,,100,,2,,A sleeping target sees a nightmare that inflicts some damage every turn.
172,,Flame Wheel,,Fire,,P,,B,,25,,60,,100,,2,,The user cloaks itself in fire and charges at the target. This may also leave the target with a burn.
173,,Snore,,Normal,,Sp,,Cu,,15,,50,,100,,2,,An attack that can be used only if the user is asleep. The harsh noise may also make the target flinch.
174,,Curse,,Ghost,,St,,T,,10,,n/a,,n/a,,2,,A move that works differently for the Ghost type than for all other types.
175,,Flail,,Normal,,P,,Cu,,15,,n/a,,100,,2,,"The user flails about aimlessly to attack. The less HP the user has, the greater the move's power."
176,,Conversion 2,,Normal,,St,,B,,30,,n/a,,100,,2,,The user changes its type to make itself resistant to the type of the attack the opponent used last.
177,,Aeroblast,,Flying,,Sp,,C,,5,,100,,95,,2,,A vortex of air is shot at the target to inflict damage. Critical hits land more easily.
178,,Cotton Spore,,Grass,,St,,B,,40,,n/a,,100,,2,,"The user releases cotton-like spores that cling to the opposing Pok{E[ACUTE]}mon, which harshly lowers their Speed stats."
179,,Reversal,,Fighting,,P,,C,,15,,n/a,,100,,2,,An all-out attack that becomes more powerful the less HP the user has.
180,,Spite,,Ghost,,St,,T,,10,,n/a,,100,,2,,The user unleashes its grudge on the move last used by the target by cutting 4 PP from it.
181,,Powder Snow,,Ice,,Sp,,B,,25,,40,,100,,2,,The user attacks with a chilling gust of powdery snow. This may also freeze the opposing Pokemon.
182,,Protect,,Normal,,St,,Cu,,10,,n/a,,n/a,,2,,Enables the user to evade all attacks. Its chance of failing rises if it is used in succession.
183,,Mach Punch,,Fighting,,P,,C,,30,,40,,100,,2,,The user throws a punch at blinding speed. This move always goes first.
184,,Scary Face,,Normal,,St,,T,,10,,n/a,,100,,2,,The user frightens the target with a scary face to harshly lower its Speed stat.
185,,Feint Attack,,Dark,,P,,C,,20,,60,,n/a,,2,,"The user approaches the target disarmingly, then throws a sucker punch. This attack never misses."
186,,Sweet Kiss,,Fairy,,St,,Cu,,10,,n/a,,75,,2,,"The user kisses the target with a sweet, angelic cuteness that causes confusion."
187,,Belly Drum,,Normal,,St,,Cu,,10,,n/a,,n/a,,2,,The user maximizes its Attack stat in exchange for HP equal to half its max HP.
188,,Sludge Bomb,,Poison,,Sp,,T,,10,,90,,100,,2,,Unsanitary sludge is hurled at the target. This may also poison the target.
189,,Mud-Slap,,Ground,,Sp,,Cu,,10,,20,,100,,2,,The user hurls mud in the target's face to inflict damage and lower its accuracy.
190,,Octazooka,,Water,,Sp,,T,,10,,65,,85,,2,,The user attacks by spraying ink at the target's face or eyes. This may also lower the target's accuracy.
191,,Spikes,,Ground,,St,,Cl,,20,,n/a,,n/a,,2,,The user lays a trap of spikes at the opposing team's feet. The trap hurts Pok{E[ACUTE]}mon that switch into battle.
192,,Zap Cannon,,Electric,,Sp,,C,,5,,120,,50,,2,,The user fires an electric blast like a cannon to inflict damage and cause paralysis.
193,,Foresight,,Normal,,St,,Cl,,40,,n/a,,100,,2,,Enables a Ghost-type target to be hit by Normal- and Fighting-type attacks. This also enables an evasive target to be hit.
194,,Destiny Bond,,Ghost,,St,,Cl,,5,,n/a,,n/a,,2,,"When this move is used, if the user faints, the Pok{E[ACUTE]}mon that landed the knockout hit also faints."
195,,Perish Song,,Normal,,St,,B,,5,,n/a,,n/a,,2,,"Any Pok{E[ACUTE]}mon that hears this song faints in three turns, unless it switches out of battle."
196,,Icy Wind,,Ice,,Sp,,B,,15,,55,,95,,2,,The user attacks with a gust of chilled air. This also lowers the opposing Pok{E[ACUTE]}mon's Speed stats.
197,,Detect,,Fighting,,St,,C,,5,,n/a,,n/a,,2,,Enables the user to evade all attacks. Its chance of failing rises if it is used in succession.
198,,Bone Rush,,Ground,,P,,T,,10,,25,,90,,2,,The user strikes the target with a hard bone two to five times in a row.
199,,Lock-On,,Normal,,St,,Cl,,5,,n/a,,100,,2,,The user takes sure aim at the target. This ensures the next attack does not miss the target.
200,,Outrage,,Dragon,,P,,C,,10,,120,,100,,2,,"The user rampages and attacks for two to three turns. It then becomes confused, however."
201,,Sandstorm,,Rock,,St,,T,,10,,n/a,,n/a,,2,,"A five-turn sandstorm is summoned to hurt all combatants except the Rock, Ground, and Steel types."
202,,Giga Drain,,Grass,,Sp,,Cl,,10,,75,,100,,2,,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
203,,Endure,,Normal,,St,,T,,10,,n/a,,n/a,,2,,The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.
204,,Charm,,Fairy,,St,,Cu,,20,,n/a,,100,,2,,"The user gazes at the target rather charmingly, making it less wary. This harshly lowers its Attack stat."
205,,Rollout,,Rock,,P,,Cu,,20,,30,,90,,2,,The user continually rolls into the target over five turns. It becomes more powerful each time it hits.
206,,False Swipe,,Normal,,P,,C,,40,,40,,100,,2,,A restrained attack that prevents the target from fainting. The target is left with at least 1 HP.
207,,Swagger,,Normal,,St,,Cu,,15,,n/a,,90,,2,,"The user enrages and confuses the target. However, this also sharply raises the target's Attack stat."
208,,Milk Drink,,Normal,,St,,Cu,,10,,n/a,,n/a,,2,,The user restores its own HP by up to half of its max HP. May also be used in the field to heal HP.
209,,Spark,,Electric,,P,,C,,20,,65,,100,,2,,The user throws an electrically charged tackle at the target. This may also leave the target with paralysis.
210,,Fury Cutter,,Bug,,P,,C,,20,,40,,95,,2,,The target is slashed with scythes or claws. This attack becomes more powerful if it hits in succession.
211,,Steel Wing,,Steel,,P,,C,,25,,70,,90,,2,,The target is hit with wings of steel. This may also raise the user's Defense stat.
212,,Mean Look,,Normal,,St,,B,,5,,n/a,,100,,2,,"The user pins the target with a dark, arresting look. The target becomes unable to flee."
213,,Attract,,Normal,,St,,Cu,,15,,n/a,,100,,2,,"If it is the opposite gender of the user, the target becomes infatuated and less likely to attack."
214,,Sleep Talk,,Normal,,St,,Cu,,10,,n/a,,n/a,,2,,"While it is asleep, the user randomly uses one of the moves it knows."
215,,Heal Bell,,Normal,,St,,B,,5,,n/a,,n/a,,2,,The user makes a soothing bell chime to heal the status conditions of all the party Pok{E[ACUTE]}mon.
216,,Return,,Normal,,P,,Cu,,20,,n/a,,100,,2,,A full-power attack that grows more powerful the more the user likes its Trainer.
217,,Present,,Normal,,P,,Cu,,15,,n/a,,90,,2,,"The user attacks by giving the target a gift with a hidden trap. It restores HP sometimes, however."
218,,Frustration,,Normal,,P,,Cu,,20,,n/a,,100,,2,,A full-power attack that grows more powerful the less the user likes its Trainer.
219,,Safeguard,,Normal,,St,,B,,25,,n/a,,n/a,,2,,The user creates a protective field that prevents status conditions for five turns.
220,,Pain Split,,Normal,,St,,Cl,,20,,n/a,,100,,2,,"The user adds its HP to the target's HP, then equally shares the combined HP with the target."
221,,Sacred Fire,,Fire,,P,,B,,5,,100,,95,,2,,The target is razed with a mystical fire of great intensity. This may also leave the target with a burn.
222,,Magnitude,,Ground,,P,,T,,30,,n/a,,100,,2,,The user attacks everything around it with a ground-shaking quake. Its power varies.
223,,Dynamic Punch,,Fighting,,P,,C,,5,,100,,50,,2,,"The user punches the target with full, concentrated power. This confuses the target if it hits."
224,,Megahorn,,Bug,,P,,C,,10,,120,,85,,2,,"Using its tough and impressive horn, the user rams into the target with no letup."
225,,Dragon Breath,,Dragon,,Sp,,C,,20,,60,,100,,2,,The user exhales a mighty gust that inflicts damage. This may also leave the target with paralysis.
226,,Baton Pass,,Normal,,St,,Cu,,40,,n/a,,n/a,,2,,The user switches places with a party Pok{E[ACUTE]}mon in waiting and passes along any stat changes.
227,,Encore,,Normal,,St,,Cu,,5,,n/a,,100,,2,,The user compels the target to keep using only the move it last used for three turns.
228,,Pursuit,,Dark,,P,,Cl,,20,,40,,100,,2,,An attack move that inflicts double damage if used on a target that is switching out of battle.
229,,Rapid Spin,,Normal,,P,,C,,40,,20,,100,,2,,"A spin attack that can also eliminate such moves as Bind, Wrap, Leech Seed, and Spikes"
230,,Sweet Scent,,Normal,,St,,Cu,,20,,n/a,,100,,2,,A sweet scent that harshly lowers opposing Pok{E[ACUTE]}mon's evasiveness. This also lures wild Pok{E[ACUTE]}mon if used in places such as tall grass.
231,,Iron Tail,,Steel,,P,,C,,15,,100,,75,,2,,The target is slammed with a steel-hard tail. This may also lower the target's Defense stat.
232,,Metal Claw,,Steel,,P,,C,,35,,50,,95,,2,,The target is raked with steel claws. This may also raise the user's Attack stat.
233,,Vital Throw,,Fighting,,P,,C,,10,,70,,n/a,,2,,"The user attacks last. In return, this throw move never misses."
234,,Morning Sun,,Normal,,St,,B,,5,,n/a,,n/a,,2,,The user restores its own HP. The amount of HP regained varies with the weather.
235,,Synthesis,,Grass,,St,,Cl,,5,,n/a,,n/a,,2,,The user restores its own HP. The amount of HP regained varies with the weather.
236,,Moonlight,,Fairy,,St,,B,,5,,n/a,,n/a,,2,,The user restores its own HP. The amount of HP regained varies with the weather.
237,,Hidden Power,,Normal,,Sp,,Cl,,15,,60,,100,,2,,A unique attack that varies in type depending on the Pok{E[ACUTE]}mon using it.
238,,Cross Chop,,Fighting,,P,,C,,5,,100,,80,,2,,The user delivers a double chop with its forearms crossed. Critical hits land more easily.
239,,Twister,,Dragon,,Sp,,C,,20,,40,,100,,2,,The user whips up a vicious tornado to tear at the opposing Pok{E[ACUTE]}mon. This may also make them flinch.
240,,Rain Dance,,Water,,St,,B,,5,,n/a,,n/a,,2,,"The user summons a heavy rain that falls for five turns, powering up Water-type moves."
241,,Sunny Day,,Fire,,St,,B,,5,,n/a,,n/a,,2,,"The user intensifies the sun for five turns, powering up Fire-type moves."
242,,Crunch,,Dark,,P,,T,,15,,80,,100,,2,,The user crunches up the target with sharp fangs. This may also lower the target's Defense stat.
243,,Mirror Coat,,Psychic,,Sp,,B,,20,,n/a,,100,,2,,"A retaliation move that counters any special attack, inflicting double the damage taken."
244,,Psych Up,,Normal,,St,,Cl,,10,,n/a,,n/a,,2,,The user hypnotizes itself into copying any stat change made by the target.
245,,Extreme Speed,,Normal,,P,,C,,5,,80,,100,,2,,The user charges the target at blinding speed. This move always goes first.
246,,Ancient Power,,Rock,,Sp,,T,,5,,60,,100,,2,,The user attacks with a prehistoric power. It may also raise all the user's stats at once.
247,,Shadow Ball,,Ghost,,Sp,,Cl,,15,,80,,100,,2,,The user hurls a shadowy blob at the target. This may also lower the target's Sp. Def stat.
248,,Future Sight,,Psychic,,Sp,,Cl,,10,,120,,100,,2,,"Two turns after this move is used, a hunk of psychic energy attacks the target."
249,,Rock Smash,,Fighting,,P,,T,,15,,40,,100,,2,,The user attacks with a punch. This may also lower the target's Defense stat. This move can also shatter rocks in the field.
250,,Whirlpool,,Water,,Sp,,B,,15,,35,,85,,2,,The user traps the target in a violent swirling whirlpool for four to five turns.
251,,Beat Up,,Dark,,P,,Cl,,10,,n/a,,100,,2,,"The user gets all party Pok{E[ACUTE]}mon to attack the target. The more party Pok{E[ACUTE]}mon, the greater the number of attacks."
252,,Fake Out,,Normal,,P,,Cu,,10,,40,,100,,3,,An attack that hits first and makes the target flinch. It only works the first turn the user is in battle.
253,,Uproar,,Normal,,Sp,,Cu,,10,,90,,100,,3,,"The user attacks in an uproar for three turns. During that time, no one can fall asleep."
254,,Stockpile,,Normal,,St,,T,,20,,n/a,,n/a,,3,,The user charges up power and raises both its Defense and Sp. Def. stats. The move can be used three times.
255,,Spit Up,,Normal,,Sp,,T,,10,,n/a,,100,,3,,"The power stored using the move Stockpile is released at once in an attack. The more power is stored, the greater the move's power."
256,,Swallow,,Normal,,St,,T,,10,,n/a,,n/a,,3,,The power stored using the move Stockpile is absorbed by the user to heal its HP. Storing more power heals more HP.
257,,Heat Wave,,Fire,,Sp,,B,,10,,95,,90,,3,,The user attacks by exhaling hot breath on the opposing Pok{E[ACUTE]}mon. This may also leave those Pok{E[ACUTE]}mon with a burn.
258,,Hail,,Ice,,St,,B,,10,,n/a,,n/a,,3,,The user summons a hailstorm lasting five turns. It damages all Pok{E[ACUTE]}mon except the Ice type.
259,,Torment,,Dark,,St,,T,,15,,n/a,,100,,3,,"The user torments and enrages the target, making it incapable of using the same move twice in a row."
260,,Flatter,,Dark,,St,,Cl,,15,,n/a,,100,,3,,"Flattery is used to confuse the target. However, this also raises the target's Sp. Atk stat."
261,,Will-O-Wisp,,Fire,,St,,B,,15,,n/a,,85,,3,,"The user shoots a sinister, bluish-white flame at the target to inflict a burn."
262,,Memento,,Dark,,St,,T,,10,,n/a,,100,,3,,"The user faints when using this move. In return, this harshly lowers the target's Attack and Sp. Atk stats."
263,,Facade,,Normal,,P,,Cu,,20,,70,,100,,3,,"An attack move that doubles its power if the user is poisoned, is burned, or has paralysis."
264,,Focus Punch,,Fighting,,P,,T,,20,,150,,100,,3,,The user focuses its mind before launching a punch. This move fails if the user is hit before it is used.
265,,Smelling Salts,,Normal,,P,,T,,10,,70,,100,,3,,"This attack inflicts double damage on a target with paralysis. This also cures the target's paralysis, however."
266,,Follow Me,,Normal,,St,,Cu,,20,,n/a,,100,,3,,"The user draws attention to itself, making all targets take aim only at the user."
267,,Nature Power,,Normal,,St,,B,,20,,n/a,,n/a,,3,,An attack that makes use of nature's power. Its effects vary depending on the user's environment.
268,,Charge,,Electric,,St,,Cl,,20,,n/a,,n/a,,3,,The user boosts the power of the Electric move it uses on the next turn. This also raises the user's Sp. Def stat.
269,,Taunt,,Dark,,St,,Cl,,20,,n/a,,100,,3,,The target is taunted into a rage that allows it to use only attack moves for three turns.
270,,Helping Hand,,Normal,,St,,Cl,,20,,n/a,,n/a,,3,,The user assists an ally by boosting the power of that ally's attack.
271,,Trick,,Psychic,,St,,Cl,,10,,n/a,,100,,3,,The user catches the target off guard and swaps its held item with its own.
272,,Role Play,,Psychic,,St,,Cu,,10,,n/a,,n/a,,3,,"The user mimics the target completely, copying the target's natural Ability."
273,,Wish,,Normal,,St,,Cu,,10,,n/a,,n/a,,3,,"One turn after this move is used, the target's HP is restored by half the user's max HP."
274,,Assist,,Normal,,St,,Cu,,20,,n/a,,n/a,,3,,The user hurriedly and randomly uses a move among those known by other Pok{E[ACUTE]}mon in the party.
275,,Ingrain,,Grass,,St,,Cl,,20,,n/a,,n/a,,3,,"The user lays roots that restore its HP on every turn. Because it is rooted, it can't switch out."
276,,Superpower,,Fighting,,P,,T,,5,,120,,100,,3,,"The user attacks the target with great power. However, this also lowers the user's Attack and Defense stats."
277,,Magic Coat,,Psychic,,St,,B,,15,,n/a,,n/a,,3,,A barrier reflects back to the target moves like Leech Seed and moves that damage status.
278,,Recycle,,Normal,,St,,Cl,,10,,n/a,,100,,3,,The user recycles a held item that has been used in battle so it can be used again.
279,,Revenge,,Fighting,,P,,T,,10,,60,,100,,3,,An attack move that inflicts double the damage if the user has been hurt by the opponent in the same turn.
280,,Brick Break,,Fighting,,P,,C,,15,,75,,100,,3,,"The user attacks with a swift chop. It can also break barriers, such as Light Screen and Reflect."
281,,Yawn,,Normal,,St,,Cu,,10,,n/a,,100,,3,,The user lets loose a huge yawn that lulls the target into falling asleep on the next turn.
282,,Knock Off,,Dark,,P,,Cl,,20,,65,,100,,3,,"The user slaps down the target's held item, and that item can't be used in that battle. The move does more damage if the target has a held item."
283,,Endeavor,,Normal,,P,,T,,5,,n/a,,100,,3,,An attack move that cuts down the target's HP to equal the user's HP.
284,,Eruption,,Fire,,Sp,,B,,5,,n/a,,100,,3,,"The user attacks opposing Pok{E[ACUTE]}mon with explosive fury. The lower the user's HP, the lower the move's power."
285,,Skill Swap,,Psychic,,St,,Cl,,10,,n/a,,100,,3,,The user employs its psychic power to exchange Abilities with the target.
286,,Imprison,,Psychic,,St,,Cl,,10,,n/a,,100,,3,,"If opposing Pok{E[ACUTE]}mon know any move also known by the user, they are prevented from using it."
287,,Refresh,,Normal,,St,,Cu,,20,,n/a,,100,,3,,"The user rests to cure itself of a poisoning, burn, or paralysis."
288,,Grudge,,Ghost,,St,,T,,5,,n/a,,100,,3,,"If the user faints, the user's grudge fully depletes the PP of the opponent's move that knocked it out."
289,,Snatch,,Dark,,St,,Cl,,10,,n/a,,100,,3,,The user steals the effects of any attempts to use a healing or stat-changing move.
290,,Secret Power,,Normal,,P,,Cl,,20,,70,,100,,3,,An attack whose additional effects depend on where it was used. Can also be used to make a Secret Base.
291,,Dive,,Water,,P,,B,,10,,80,,100,,3,,"Diving on the first turn, the user floats up and attacks on the next turn. It can be used to dive deep in the ocean."
292,,Arm Thrust,,Fighting,,P,,T,,20,,15,,100,,3,,The user lets loose a flurry of open-palmed arm thrusts that hit two to five times in a row.
293,,Camouflage,,Normal,,St,,Cl,,20,,n/a,,100,,3,,"The user's type is changed depending on its environment, such as at water's edge, in grass, or in a cave."
294,,Tail Glow,,Bug,,St,,B,,20,,n/a,,100,,3,,"The user stares at flashing lights to focus its mind, drastically raising its Sp. Atk stat."
295,,Luster Purge,,Psychic,,Sp,,Cl,,5,,70,,100,,3,,The user lets loose a damaging burst of light. This may also lower the target's Sp. Def stat.
296,,Mist Ball,,Psychic,,Sp,,Cl,,5,,70,,100,,3,,A mist-like flurry of down envelops and damages the target. This may also lower the target's Sp. Atk stat.
297,,Feather Dance,,Flying,,St,,B,,15,,n/a,,100,,3,,The user covers the target's body with a mass of down that harshly lowers its Attack stat.
298,,Teeter Dance,,Normal,,St,,Cu,,20,,n/a,,100,,3,,The user performs a wobbly dance that confuses the Pok{E[ACUTE]}mon around it.
299,,Blaze Kick,,Fire,,P,,C,,10,,85,,90,,3,,The user launches a kick that lands a critical hit more easily. This may also leave the target with a burn.
300,,Mud Sport,,Ground,,St,,Cu,,15,,n/a,,100,,3,,The user covers itself with mud. This weakens Electric-type moves for five turns.
301,,Ice Ball,,Ice,,P,,B,,20,,30,,90,,3,,The user continually rolls into the target over five turns. It becomes stronger each time it hits.
302,,Needle Arm,,Grass,,P,,Cl,,15,,60,,100,,3,,The user attacks by wildly swinging its thorny arms. This may also make the target flinch.
303,,Slack Off,,Normal,,St,,Cu,,10,,n/a,,100,,3,,"The user slacks off, restoring its own HP by up to half of its max HP."
304,,Hyper Voice,,Normal,,Sp,,C,,10,,90,,100,,3,,The user lets loose a horribly echoing shout with the power to inflict damage.
305,,Poison Fang,,Poison,,P,,Cl,,15,,50,,100,,3,,The user bites the target with toxic fangs. This may also leave the target badly poisoned.
306,,Crush Claw,,Normal,,P,,C,,10,,75,,95,,3,,The user slashes the target with hard and sharp claws. This may also lower the target's Defense.
307,,Blast Burn,,Fire,,Sp,,B,,5,,150,,90,,3,,The target is razed by a fiery explosion. The user can't move on the next turn.
308,,Hydro Cannon,,Water,,Sp,,B,,5,,150,,90,,3,,The target is hit by a watery blast. The user can't move on the next turn.
309,,Meteor Mash,,Steel,,P,,C,,10,,90,,90,,3,,The target is hit with a hard punch fired like a meteor. This may also raise the user's Attack stat.
310,,Astonish,,Ghost,,P,,Cu,,15,,30,,100,,3,,The user attacks the target while shouting in a startling fashion. This may also make the target flinch.
311,,Weather Ball,,Normal,,Sp,,B,,10,,50,,100,,3,,An attack move that varies in power and type depending on the weather.
312,,Aromatherapy,,Grass,,St,,Cl,,5,,n/a,,n/a,,3,,The user releases a soothing scent that heals all status conditions affecting the user's party.
313,,Fake Tears,,Dark,,St,,Cu,,20,,n/a,,100,,3,,"The user feigns crying to fluster the target, harshly lowering its Sp. Def stat."
314,,Air Cutter,,Flying,,Sp,,C,,25,,60,,95,,3,,The user launches razor-like wind to slash the opposing Pok{E[ACUTE]}mon. Critical hits land more easily.
315,,Overheat,,Fire,,Sp,,B,,5,,130,,90,,3,,The user attacks the target at full power. The attack's recoil harshly lowers the user's Sp. Atk stat.
316,,Odor Sleuth,,Normal,,St,,Cl,,40,,n/a,,100,,3,,Enables a Ghost-type target to be hit with Normal- and Fighting-type attacks. This also enables an evasive target to be hit.
317,,Rock Tomb,,Rock,,P,,Cl,,15,,60,,95,,3,,Boulders are hurled at the target. This also lowers the target's Speed stat by preventing its movement.
318,,Silver Wing,,Bug,,Sp,,B,,5,,60,,100,,3,,The target is attacked with powdery scales blown by wind. This may also raise all the user's stats.
319,,Metal Sound,,Steel,,St,,Cl,,40,,n/a,,85,,3,,A horrible sound like scraping metal harshly lowers the target's Sp. Def stat.
320,,Grass Whistle,,Grass,,St,,Cl,,15,,n/a,,55,,3,,The user plays a pleasant melody that lulls the target into a deep sleep.
321,,Tickle,,Normal,,St,,Cu,,20,,n/a,,100,,3,,"The user tickles the target into laughing, reducing its Attack and Defense stats."
322,,Cosmic Power,,Psychic,,St,,B,,20,,n/a,,n/a,,3,,The user absorbs a mystical power from space to raise its Defense and Sp. Def stats.
