ID,,Name,,Type,,Category,,Contest,,PP,,Power,,Accuracy %,,Gen,,DescORAS
323,,Water Spout,,Water,,Sp,,B,,5,,n/a,,100,,3,,"The user spouts water to damage opposing Pok{E[ACUTE]}mon. The lower the user's HP, the lower the move's power."
324,,Signal Beam,,Bug,,Sp,,B,,15,,75,,100,,3,,The user attacks with a sinister beam of light. This may also confuse the target.
325,,Shadow Punch,,Ghost,,P,,Cl,,20,,60,,n/a,,3,,The user throws a punch from the shadows. This attack never misses.
326,,Extrasensory,,Psychic,,Sp,,C,,20,,80,,100,,3,,"The user attacks with an odd, unseeable power. This may also make the target flinch."
327,,Sky Uppercut,,Fighting,,P,,C,,15,,85,,90,,3,,The user attacks the target with an uppercut thrown skyward with force.
328,,Sand Tomb,,Ground,,P,,Cl,,15,,35,,85,,3,,The user traps the target inside a harshly raging sandstorm for four to five turns.
329,,Sheer Cold,,Ice,,Sp,,B,,5,,n/a,,n/a,,3,,The target is attacked with a blast of absolute-zero cold. The target faints instantly if this attack hits.
330,,Muddy Water,,Water,,Sp,,T,,10,,90,,85,,3,,The user attacks by shooting muddy water at the opposing Pokemon. This may also lower their accuracy.
331,,Bullet Seed,,Grass,,P,,C,,30,,25,,100,,3,,The user forcefully shoots seeds at the target two to five times in a row.
332,,Aerial Ace,,Flying,,P,,C,,20,,60,,n/a,,3,,"The user confounds the target with speed, then slashes. This attack never misses."
333,,Icicle Spear,,Ice,,P,,B,,30,,25,,100,,3,,The user launches sharp icicles at the target two to five times in a row.
334,,Iron Defense,,Steel,,St,,T,,15,,n/a,,n/a,,3,,"The user hardens its body's surface like iron, sharply raising its Defense stat."
335,,Block,,Normal,,St,,Cu,,5,,n/a,,100,,3,,The user blocks the target's way with arms spread wide to prevent escape.
336,,Howl,,Normal,,St,,C,,40,,n/a,,n/a,,3,,"The user howls loudly to raise its spirit, which raises its Attack stat."
337,,Dragon Claw,,Dragon,,P,,C,,15,,80,,100,,3,,"The user slashes the target with huge, sharp claws."
338,,Frenzy Plant,,Grass,,Sp,,C,,5,,150,,90,,3,,The user slams the target with an enormous tree. The user can't move on the next turn.
339,,Bulk Up,,Fighting,,St,,C,,20,,n/a,,n/a,,3,,"The user tenses its muscles to bulk up its body, raising both its Attack and Defense stats."
340,,Bounce,,Flying,,P,,Cu,,5,,85,,85,,3,,"The user bounces up high, then drops on the target on the second turn. This may also leave the target with paralysis."
341,,Mud Shot,,Ground,,Sp,,T,,15,,55,,95,,3,,The user attacks by hurling a blob of mud at the target. This also lowers the target's Speed stat.
342,,Poison Tail,,Poison,,P,,Cl,,25,,50,,100,,3,,The user hits the target with its tail. This may also poison the target. Critical hits land more easily.
343,,Covet,,Normal,,P,,Cu,,25,,60,,100,,3,,"The user endearingly approaches the target, then steals the target's held item."
344,,Volt Tackle,,Electric,,P,,C,,15,,120,,100,,3,,"The user electrifies itself, then charges. This also damages the user quite a lot. This may leave the target with paralysis."
345,,Magical Leaf,,Grass,,Sp,,B,,20,,60,,n/a,,3,,The user scatters curious leaves that chase the target. This attack never misses.
346,,Water Sport,,Water,,St,,Cu,,15,,n/a,,100,,3,,The user soaks itself with water. This weakens Fire-type moves for five turns.
347,,Calm Mind,,Psychic,,St,,Cl,,20,,n/a,,n/a,,3,,The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.
348,,Leaf Blade,,Grass,,P,,C,,15,,90,,100,,3,,The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.
349,,Dragon Dance,,Dragon,,St,,C,,20,,n/a,,n/a,,3,,"The user vigorously performs a mystic, powerful dance that boosts its Attack and Speed stats."
350,,Rock Blast,,Rock,,P,,T,,10,,25,,90,,3,,The user hurls hard rocks at the target. Two to five rocks are launched in a row.
351,,Shock Wave,,Electric,,Sp,,C,,20,,60,,n/a,,3,,The user strikes the target with a quick jolt of electricity. This attack never misses.
352,,Water Pulse,,Water,,Sp,,B,,20,,60,,100,,3,,The user attacks the target with a pulsing blast of water. This may also confuse the target.
353,,Doom Desire,,Steel,,Sp,,B,,5,,140,,100,,3,,"Two turns after this move is used, the user blasts the target with a concentrated bundle of light."
354,,Psycho Boost,,Psychic,,Sp,,Cl,,5,,140,,90,,3,,The user attacks the target at full power. The attack's recoil harshly lowers the user's Sp. Atk stat.
355,,Roost,,Flying,,St,,Cl,,10,,n/a,,n/a,,4,,The user lands and rests its body. It restores the user's HP by up to half of its max HP.
356,,Gravity,,Psychic,,St,,Cl,,5,,n/a,,n/a,,4,,"Gravity is intensified for five turns, making moves involving flying unusable and negating Levitate."
357,,Miracle Eye,,Psychic,,St,,Cl,,40,,n/a,,n/a,,4,,Enables a Dark-type target to be hit by Psychic-type attacks. This also enables an evasive target to be hit.
358,,Wake-Up Slap,,Fighting,,P,,T,,10,,70,,100,,4,,"This attack inflicts big damage on a sleeping target. This also wakes the target up, however."
359,,Hammer Arm,,Fighting,,P,,T,,10,,100,,90,,4,,"The user swings and hits with its strong and heavy fist. It lowers the user's Speed, however."
360,,Gyro Ball,,Steel,,P,,C,,5,,n/a,,100,,4,,"The user tackles the target with a high-speed spin. The slower the user compared to the target, the greater the move's power."
361,,Healing Wish,,Psychic,,St,,B,,10,,n/a,,n/a,,4,,"The user faints. In return, the Pokemon taking its place will have its HP restored and status conditions cured."
362,,Brine,,Water,,Sp,,T,,10,,65,,100,,4,,"If the target's HP is half or less, this attack will hit with double the power."
363,,Natural Gift,,Normal,,P,,Cl,,15,,n/a,,100,,4,,The user draws power to attack by using its held Berry. The Berry determines the move's type and power.
364,,Feint,,Normal,,P,,Cl,,10,,30,,100,,4,,An attack that hits a target using Protect or Detect. This also lifts the effects of those moves.
365,,Pluck,,Flying,,P,,Cu,,20,,60,,100,,4,,"The user pecks the target. If the target is holding a Berry, the user eats it and gains its effect."
366,,Tailwind,,Flying,,St,,C,,15,,n/a,,n/a,,4,,The user whips up a turbulent whirlwind that ups the Speed stat of the user and its allies for four turns.
367,,Acupressure,,Normal,,St,,T,,30,,n/a,,n/a,,4,,"The user applies pressure to stress points, sharply boosting one of its or its allies' stats."
368,,Metal Burst,,Steel,,P,,C,,10,,n/a,,100,,4,,The user retaliates with much greater power against the opponent that last inflicted damage on it.
369,,U-turn,,Bug,,P,,Cu,,20,,70,,100,,4,,"After making its attack, the user rushes back to switch places with a party Pok{E[ACUTE]}mon in waiting."
370,,Close Combat,,Fighting,,P,,T,,5,,120,,100,,4,,The user fights the target up close without guarding itself. This also lowers the user's Defense and Sp. Def stats.
371,,Payback,,Dark,,P,,T,,10,,50,,100,,4,,"The user stores power, then attacks. If the user moves after the target, this attack's power will be doubled."
372,,Assurance,,Dark,,P,,Cl,,10,,60,,100,,4,,"If the target has already taken some damage in the same turn, this attack's power is doubled."
373,,Embargo,,Dark,,St,,Cl,,15,,n/a,,100,,4,,This move prevents the target from using its held item. Its Trainer is also prevented from using items on it.
374,,Fling,,Dark,,P,,Cu,,10,,n/a,,100,,4,,The user flings its held item at the target to attack. This move's power and effects depend on the item.
375,,Psycho Shift,,Psychic,,St,,Cl,,10,,n/a,,100,,4,,"Using its psychic power of suggestion, the user transfers its status conditions to the target."
376,,Trump Card,,Normal,,Sp,,C,,5,,n/a,,n/a,,4,,"The fewer PP this move has, the greater its power."
377,,Heal Block,,Psychic,,St,,Cl,,15,,n/a,,100,,4,,"For five turns, the user prevents the opposing team from using any moves, Abilities, or held items that recover HP."
378,,Wring Out,,Normal,,Sp,,T,,5,,n/a,,100,,4,,"The user powerfully wrings the target. The more HP the target has, the greater the move's power."
379,,Power Trick,,Psychic,,St,,Cl,,10,,n/a,,n/a,,4,,The user employs its psychic power to switch its Attack with its Defense stat.
380,,Gastro Acid,,Poison,,St,,T,,10,,n/a,,100,,4,,The user hurls up its stomach acids on the target. The fluid eliminates the effect of the target's Ability.
381,,Lucky Chant,,Normal,,St,,Cu,,30,,n/a,,n/a,,4,,"The user chants an incantation toward the sky, preventing opposing Pok{E[ACUTE]}mon from landing critical hits."
382,,Me First,,Normal,,St,,Cl,,20,,n/a,,n/a,,4,,The user cuts ahead of the target to steal and use the target's intended move with greater power. This move fails if it isn't used first.
383,,Copycat,,Normal,,St,,Cu,,20,,n/a,,n/a,,4,,The user mimics the move used immediately before it. The move fails if no other move has been used yet.
384,,Power Swap,,Psychic,,St,,Cl,,10,,n/a,,n/a,,4,,The user employs its psychic power to switch changes to its Attack and Sp. Atk stats with the target.
385,,Guard Swap,,Psychic,,St,,Cl,,10,,n/a,,n/a,,4,,The user employs its psychic power to switch changes to its Defense and Sp. Def stats with the target.
386,,Punishment,,Dark,,P,,C,,5,,n/a,,100,,4,,"The more the target has powered up with stat changes, the greater the move's power."
387,,Last Resort,,Normal,,P,,Cu,,5,,140,,100,,4,,This move can be used only after the user has used all the other moves it knows in the battle.
388,,Worry Seed,,Grass,,St,,Cl,,10,,n/a,,100,,4,,A seed that causes worry is planted on the target. It prevents sleep by making the target's Ability Insomnia.
389,,Sucker Punch,,Dark,,P,,Cl,,5,,80,,100,,4,,This move enables the user to attack first. This move fails if the target is not readying an attack.
390,,Toxic Spikes,,Poison,,St,,Cl,,20,,n/a,,n/a,,4,,The user lays a trap of poison spikes at the opposing team's feet. They poison opposing Pokemon that switch into battle.
391,,Heart Swap,,Psychic,,St,,Cl,,10,,n/a,,n/a,,4,,The user employs its psychic power to switch stat changes with the target.
392,,Aqua Ring,,Water,,St,,B,,20,,n/a,,n/a,,4,,The user envelops itself in a veil made of water. It regains some HP every turn.
393,,Magnet Rise,,Electric,,St,,Cl,,10,,n/a,,n/a,,4,,The user levitates using electrically generated magnetism for five turns.
394,,Flare Blitz,,Fire,,P,,C,,15,,120,,100,,4,,The user cloaks itself in fire and charges the target. This also damages the user quite a lot. This may leave the target with a burn.
395,,Force Palm,,Fighting,,P,,C,,10,,60,,100,,4,,The target is attacked with a shock wave. This may also leave the target with paralysis.
396,,Aura Sphere,,Fighting,,Sp,,B,,20,,80,,n/a,,4,,The user lets loose a blast of aura power from deep within its body at the target. This attack never misses.
397,,Rock Polish,,Rock,,St,,T,,20,,n/a,,n/a,,4,,The user polishes its body to reduce drag. This can sharply raise the Speed stat.
398,,Poison Jab,,Poison,,P,,T,,20,,80,,100,,4,,The target is stabbed with a tentacle or arm steeped in poison. This may also poison the target.
399,,Dark Pulse,,Dark,,Sp,,C,,15,,80,,100,,4,,The user releases a horrible aura imbued with dark thoughts. This may also make the target flinch.
400,,Night Slash,,Dark,,P,,C,,15,,700,,100,,4,,The user slashes the target the instant an opportunity arises. Critical hits land more easily.
401,,Aqua Tail,,Water,,P,,B,,10,,90,,90,,4,,The user attacks by swinging its tail as if it were a vicious wave in a raging storm.
402,,Seed Bomb,,Grass,,P,,T,,15,,80,,100,,4,,The user slams a barrage of hard-shelled seeds on the target from above.
403,,Air Slash,,Flying,,Sp,,C,,15,,75,,95,,4,,The user attacks with a blade of air that slices even the sky. This may also make the target flinch.
404,,X-Scissor,,Bug,,P,,C,,15,,80,,100,,4,,The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors.
405,,Bug Buzz,,Bug,,Sp,,B,,10,,90,,100,,4,,The user vibrates its wings to generate a damaging sound wave. This may also lower the target's Sp. Def stat.
406,,Dragon Pulse,,Dragon,,Sp,,B,,10,,85,,100,,4,,The target is attacked with a shock wave generated by the user's gaping mouth.
407,,Dragon Rush,,Dragon,,P,,T,,10,,100,,75,,4,,The user tackles the target while exhibiting overwhelming menace. This may also make the target flinch.
408,,Power Gem,,Rock,,Sp,,B,,20,,80,,100,,4,,The user attacks with a ray of light that sparkles as if it were made of gemstones.
409,,Drain Punch,,Fighting,,P,,T,,10,,75,,100,,4,,An energy-draining punch. The user's HP is restored by half the damage taken by the target.
410,,Vacuum Wave,,Fighting,,Sp,,C,,30,,40,,100,,4,,The user whirls its fists to send a wave of pure vacuum at the target. This move always goes first.
411,,Focus Blast,,Fighting,,Sp,,C,,5,,120,,70,,4,,The user heightens its mental focus and unleashes its power. This may also lower the target's Sp. Def.
412,,Energy Ball,,Grass,,Sp,,B,,10,,90,,100,,4,,The user draws power from nature and fires it at the target. This may also lower the target's Sp. Def.
413,,Brave Bird,,Flying,,P,,C,,15,,120,,100,,4,,The user tucks in its wings and charges from a low altitude. This also damages the user quite a lot.
414,,Earth Power,,Ground,,Sp,,B,,10,,90,,100,,4,,The user makes the ground under the target erupt with power. This may also lower the target's Sp. Def.
415,,Switcheroo,,Dark,,St,,Cl,,10,,n/a,,100,,4,,The user trades held items with the target faster than the eye can follow.
416,,Giga Impact,,Normal,,P,,T,,5,,150,,90,,4,,The user charges at the target using every bit of its power. The user can't move on the next turn.
417,,Nasty Plot,,Dark,,St,,Cl,,20,,n/a,,n/a,,4,,The user stimulates its brain by thinking bad thoughts. This sharply raises the user's Sp. Atk.
418,,Bullet Punch,,Steel,,P,,T,,30,,40,,100,,4,,The user strikes the target with tough punches as fast as bullets. This move always goes first.
419,,Avalanche,,Ice,,P,,B,,10,,60,,100,,4,,An attack move that inflicts double the damage if the user has been hurt by the target in the same turn.
420,,Ice Shard,,Ice,,P,,B,,30,,40,,100,,4,,The user flash-freezes chunks of ice and hurls them at the target. This move always goes first.
421,,Shadow Claw,,Ghost,,P,,C,,15,,70,,100,,4,,The user slashes with a sharp claw made from shadows. Critical hits land more easily.
422,,Thunder Fang,,Electric,,P,,C,,15,,65,,95,,4,,The user bites with electrified fangs. This may also make the target flinch or leave it with paralysis.
423,,Ice Fang,,Ice,,P,,C,,15,,65,,95,,4,,The user bites with cold-infused fangs. This may also make the target flinch or leave it frozen.
424,,Fire Fang,,Fire,,P,,C,,15,,65,,95,,4,,The user bites with flame-cloaked fangs. This may also make the target flinch or leave it with a burn.
425,,Shadow Sneak,,Ghost,,P,,Cl,,30,,40,,100,,4,,The user extends its shadow and attacks the target from behind. This move always goes first.
426,,Mud Bomb,,Ground,,Sp,,Cu,,10,,65,,85,,4,,The user launches a hard-packed mud ball to attack. This may also lower the target's accuracy.
427,,Psycho Cut,,Psychic,,P,,C,,20,,70,,100,,4,,The user tears at the target with blades formed by psychic power. Critical hits land more easily.
428,,Zen Headbutt,,Psychic,,P,,Cl,,15,,80,,90,,4,,The user focuses its willpower to its head and attacks the target. This may also make the target flinch.
429,,Mirror Shot,,Steel,,Sp,,B,,10,,65,,85,,4,,The user lets loose a flash of energy at the target from its polished body. This may also lower the target's accuracy.
430,,Flash Cannon,,Steel,,Sp,,B,,10,,80,,100,,4,,The user gathers all its light energy and releases it at once. This may also lower the target's Sp. Def stat.
431,,Rock Climb,,Normal,,P,,T,,20,,90,,85,,4,,The user attacks the target by smashing into it with incredible force. This may also confuse the target.
432,,Defog,,Flying,,St,,C,,15,,n/a,,n/a,,4,,A strong wind blows away the target's barriers such as Reflect or Light Screen. This also lowers the target's evasiveness.
433,,Trick Room,,Psychic,,St,,Cl,,5,,n/a,,n/a,,4,,The user creates a bizarre area in which slower Pok{E[ACUTE]}mon get to move first for five turns.
434,,Draco Meteor,,Dragon,,Sp,,B,,5,,130,,90,,4,,Comets are summoned down from the sky onto the target. The attack's recoil harshly lowers the user's Special Attack stat.
435,,Discharge,,Electric,,Sp,,B,,15,,80,,100,,4,,The user strikes everything around it by letting loose a flare of electricity. This may also cause paralysis.
436,,Lava Plume,,Fire,,Sp,,T,,15,,80,,100,,4,,The user torches everything around it with an inferno of scarlet flames. This may also leave those hit with a burn.
437,,Leaf Storm,,Grass,,Sp,,B,,5,,130,,90,,4,,The user whips up a storm of leaves around the target. The attack's recoil harshly lowers the user's Sp. Atk stat.
438,,Power Whip,,Grass,,P,,T,,10,,120,,85,,4,,The user violently whirls its vines or tentacles to harshly lash the target.
439,,Rock Wrecker,,Rock,,P,,T,,5,,150,,90,,4,,The user launches a huge boulder at the target to attack. The user can't move on the next turn.
440,,Cross Poison,,Poison,,P,,C,,20,,70,,100,,4,,A slashing attack with a poisonous blade that may also poison the target. Critical hits land more easily.
441,,Gunk Shot,,Poison,,P,,T,,5,,120,,80,,4,,The user shoots filthy garbage at the target to attack. This may also poison the target.
442,,Iron Head,,Steel,,P,,T,,15,,80,,100,,4,,The user slams the target with its steel-hard head. This may also make the target flinch.
443,,Magnet Bomb,,Steel,,P,,C,,20,,60,,n/a,,4,,The user launches steel bombs that stick to the target. This attack never misses.
444,,Stone Edge,,Rock,,P,,T,,5,,100,,80,,4,,The user stabs the target with sharpened stones from below. Critical hits land more easily.
445,,Captivate,,Normal,,St,,Cu,,20,,n/a,,100,,4,,"If any opposing Pokemon is the opposite gender of the user, it is charmed, which harshly lowers its Sp. Atk stat."
446,,Stealth Rock,,Rock,,St,,C,,20,,n/a,,100,,4,,The user lays a trap of levitating stones around the opposing team. The trap hurts opposing Pok{E[ACUTE]}mon that switch into battle.
447,,Grass Knot,,Grass,,Sp,,Cu,,20,,n/a,,100,,4,,"The user snares the target with grass and trips it. The heavier the target, the greater the move's power."
448,,Chatter,,Flying,,Sp,,Cu,,20,,65,,100,,4,,The user attacks the target with sound waves of deafening chatter. This confuses the target.
449,,Judgment,,Normal,,Sp,,B,,10,,100,,100,,4,,The user releases countless shots of light at the target. This move's type varies depending on the kind of Plate the user is holding.
450,,Bug Bite,,Bug,,P,,Cu,,20,,60,,100,,4,,"The user bites the target. If the target is holding a Berry, the user eats it and gains its effect."
451,,Charge Beam,,Electric,,Sp,,B,,10,,50,,90,,4,,The user attacks with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat.
452,,Wood Hammer,,Grass,,P,,T,,15,,120,,100,,4,,The user slams its rugged body into the target to attack. This also damages the user quite a lot.
453,,Aqua Jet,,Water,,P,,C,,20,,40,,100,,4,,The user lunges at the target at a speed that makes it almost invisible. This move always goes first.
454,,Attack Order,,Bug,,P,,Cl,,15,,90,,100,,4,,The user calls out its underlings to pummel the target. Critical hits land more easily.
455,,Defend Order,,Bug,,St,,Cl,,10,,n/a,,n/a,,4,,"The user calls out its underlings to shield its body, raising its Defense and Sp. Def stats."
456,,Heal Order,,Bug,,St,,Cl,,10,,n/a,,n/a,,4,,The user calls out its underlings to heal it. The user regains up to half of its max HP.
457,,Head Smash,,Rock,,P,,T,,5,,150,,80,,4,,"The user attacks the target with a hazardous, full-power headbutt. This also damages the user terribly."
458,,Double Hit,,Normal,,P,,C,,10,,35,,90,,4,,"The user slams the target with a long tail, vines, or a tentacle. The target is hit twice in a row."
459,,Roar of Time,,Dragon,,Sp,,B,,5,,150,,90,,4,,The user blasts the target with power that distorts even time. The user can't move on the next turn.
460,,Spacial Rend,,Dragon,,Sp,,B,,5,,100,,95,,4,,The user tears the target along with the space around it. Critical hits land more easily.
461,,Lunar Dance,,Psychic,,St,,B,,10,,n/a,,n/a,,4,,"The user faints. In return, the Pok{E[ACUTE]}mon taking its place will have its status and HP fully restored."
462,,Crush Grip,,Normal,,P,,T,,5,,n/a,,100,,4,,"The target is crushed with great force. The more HP the target has left, the greater this move's power."
463,,Magma Storm,,Fire,,Sp,,T,,5,,100,,75,,4,,The target becomes trapped within a maelstrom of fire that rages for four to five turns.
464,,Dark Void,,Dark,,St,,Cl,,10,,n/a,,80,,4,,Opposing Pok{E[ACUTE]}mon are dragged into a world of total darkness that makes them sleep.
465,,Seed Flare,,Grass,,Sp,,B,,5,,120,,85,,4,,The user emits a shock wave from its body to attack its target. This may harshly lower the target's Sp. Def.
466,,Ominous Wind,,Ghost,,Sp,,B,,5,,60,,100,,4,,The user blasts the target with a gust of repulsive wind. This may also raise all the user's stats at once.
467,,Shadow Force,,Ghost,,P,,C,,5,,120,,100,,4,,"The user disappears, then strikes the target on the next turn. This move hits even if the target protects itself."
468,,Hone Claws,,Dark,,St,,Cu,,15,,n/a,,n/a,,5,,The user sharpens its claws to boost its Attack stat and accuracy.
469,,Wide Guard,,Rock,,St,,T,,10,,n/a,,n/a,,5,,The user and its allies are protected from wide-ranging attacks for one turn.
470,,Guard Split,,Psychic,,St,,Cl,,10,,n/a,,n/a,,5,,The user employs its psychic powers to average its Defense and Sp. Def stats with those of the target.
471,,Power Split,,Psychic,,St,,Cl,,10,,n/a,,n/a,,5,,The user employs its psychic power to average its Attack and Sp. Atk stats with those of the target.
472,,Wonder Room,,Psychic,,St,,Cl,,10,,n/a,,n/a,,5,,The user creates a bizarre area in which Pok{E[ACUTE]}mon's Defense and Sp. Def stats are swapped for five turns.
473,,Psyshock,,Psychic,,Sp,,B,,10,,80,,100,,5,,The user materializes an odd psychic wave to attack the target. This attack does physical damage.
474,,Venoshock,,Poison,,Sp,,B,,10,,65,,100,,5,,The user drenches the target in a special poisonous liquid. This move's power is doubled if the target is poisoned.
475,,Autotomize,,Steel,,St,,B,,15,,n/a,,n/a,,5,,The user sheds part of its body to make itself lighter and sharply raise its Speed stat.
476,,Rage Powder,,Bug,,St,,Cl,,20,,n/a,,n/a,,5,,The user scatters a cloud of irritating powder to draw attention to itself. Opponents aim only at the user.
477,,Telekinesis,,Psychic,,St,,Cl,,15,,n/a,,n/a,,5,,The user makes the target float with its psychic power. The target is easier to hit for three turns.
