ID,,Name,,Type,,Category,,Contest,,PP,,Power,,Accuracy %,,Gen,,DescORAS
478,,Magic Room,,Psychic,,St,,Cl,,10,,n/a,,n/a,,5,,The user creates a bizarre area in which Pok{E[ACUTE]}mon's held items lose their effects for five turns.
479,,Smack Down,,Rock,,P,,T,,15,,50,,100,,5,,The user throws a stone or similar projectile to attack an opponent. A flying Pok{E[ACUTE]}mon will fall to the ground when it's hit.
480,,Storm Throw,,Fighting,,P,,C,,10,,60,,100,,5,,The user strikes the target with a fierce blow. This attack always results in a critical hit.
481,,Flame Burst,,Fire,,Sp,,B,,15,,70,,100,,5,,The user attacks the target with a bursting flame. The bursting flame damages Pok{E[ACUTE]}mon next to the target as well.
482,,Sludge Wave,,Poison,,Sp,,T,,10,,95,,100,,5,,The user strikes everything around it by swamping the area with a giant sludge wave. This may also poison those hit.
483,,Quiver Dance,,Bug,,St,,B,,20,,n/a,,n/a,,5,,"The user lightly performs a beautiful, mystic dance. This boosts the user's Sp. Atk, Sp. Def, and Speed stats."
484,,Heavy Slam,,Steel,,P,,T,,10,,n/a,,100,,5,,"The user slams into the target with its heavy body. The more the user outweighs the target, the greater the move's power."
485,,Synchronoise,,Psychic,,Sp,,Cl,,15,,120,,100,,5,,"Using an odd shock wave, the user inflicts damage on any Pok{E[ACUTE]}mon of the same type in the area around it."
486,,Electro Ball,,Electric,,Sp,,C,,10,,n/a,,100,,5,,"The user hurls an electric orb at the target. The faster the user is than the target, the greater the move's power."
487,,Soak,,Water,,St,,Cu,,20,,n/a,,100,,5,,The user shoots a torrent of water at the target and changes the target's type to Water.
488,,Flame Charge,,Fire,,P,,C,,20,,50,,100,,5,,"Cloaking itself in flame, the user attacks. Then, building up more power, the user raises its Speed stat."
489,,Coil,,Poison,,St,,T,,20,,n/a,,n/a,,5,,The user coils up and concentrates. This raises its Attack and Defense stats as well as its accuracy.
490,,Low Sweep,,Fighting,,P,,Cl,,20,,65,,100,,5,,"The user makes a swift attack on the target's legs, which lowers the target's Speed stat."
491,,Acid Spray,,Poison,,Sp,,B,,20,,40,,100,,5,,The user spits fluid that works to melt the target. This harshly lowers the target's Sp. Def stat.
492,,Foul Play,,Dark,,P,,Cl,,15,,95,,100,,5,,"The user turns the target's power against it. The higher the target's Attack stat, the greater the move's power."
493,,Simple Beam,,Normal,,St,,Cu,,15,,n/a,,100,,5,,The user's mysterious psychic wave changes the target's Ability to Simple.
494,,Entrainment,,Normal,,St,,Cu,,15,,n/a,,100,,5,,"The user dances with an odd rhythm that compels the target to mimic it, making the target's Ability the same as the user's."
495,,After You,,Normal,,St,,Cu,,15,,n/a,,n/a,,5,,The user helps the target and makes it use its move right after the user.
496,,Round,,Normal,,Sp,,B,,15,,60,,100,,5,,The user attacks the target with a song. Others can join in the Round and make the attack do greater damage.
497,,Echoed Voice,,Normal,,Sp,,B,,15,,40,,100,,5,,"The user attacks the target with an echoing voice. If this move is used every turn, it does greater damage."
498,,Chip Away,,Normal,,P,,T,,20,,70,,100,,5,,"Looking for an opening, the user strikes consistently. The target's stat changes don't affect this attack's damage."
499,,Clear Smog,,Poison,,Sp,,B,,15,,50,,n/a,,5,,The user attacks by throwing a clump of special mud. All stat changes are returned to normal.
500,,Stored Power,,Psychic,,Sp,,Cl,,10,,20,,100,,5,,"The user attacks the target with stored power. The more the user's stats are raised, the greater the move's power."
501,,Quick Guard,,Fighting,,St,,C,,15,,n/a,,n/a,,5,,The user protects itself and its allies from priority moves.
502,,Ally Switch,,Psychic,,St,,Cl,,15,,n/a,,n/a,,5,,The user teleports using a strange power and switches places with one of its allies.
503,,Scald,,Water,,Sp,,T,,15,,80,,100,,5,,The user shoots boiling hot water at its target. This may also leave the target with a burn.
504,,Shell Smash,,Normal,,St,,T,,15,,n/a,,n/a,,5,,"The user breaks its shell, which lowers Defense and Sp. Def stats but sharply raises its Attack, Sp. Atk, and Speed stats."
505,,Heal Pulse,,Psychic,,St,,B,,10,,n/a,,n/a,,5,,The user emits a healing pulse which restores the target's HP by up to half of its max HP.
506,,Hex,,Ghost,,Sp,,Cl,,10,,65,,100,,5,,This relentless attack does massive damage to a target affected by status conditions.
507,,Sky Drop,,Flying,,P,,T,,10,,60,,100,,5,,"The user takes the target into the sky, then drops it during the next turn. The target cannot attack while in the sky."
508,,Shift Gear,,Steel,,St,,Cl,,10,,n/a,,n/a,,5,,"The user rotates its gears, raising its Attack and sharply raising its Speed."
509,,Circle Throw,,Fighting,,P,,C,,10,,60,,90,,5,,"The target is thrown, and a different Pok{E[ACUTE]}mon is dragged out. In the wild, this ends a battle against a single Pok{E[ACUTE]}mon."
510,,Incinerate,,Fire,,Sp,,T,,15,,60,,100,,5,,"The user attacks opposing Pok{E[ACUTE]}mon with fire. If a Pok{E[ACUTE]}mon is holding a certain item, such as a Berry, the item becomes burned up and unusable."
511,,Quash,,Dark,,St,,Cl,,15,,n/a,,100,,5,,The user suppresses the target and makes its move go last.
512,,Acrobatics,,Flying,,P,,C,,15,,55,,100,,5,,"The user nimbly strikes the target. If the user is not holding an item, this attack inflicts massive damage."
513,,Reflect Type,,Normal,,St,,Cl,,15,,n/a,,n/a,,5,,"The user reflects the target's type, making it the same type as the target."
514,,Retaliate,,Normal,,P,,C,,5,,70,,100,,5,,"The user gets revenge for a fainted ally. If an ally fainted in the previous turn, this move becomes more powerful."
515,,Final Gambit,,Fighting,,Sp,,T,,5,,n/a,,100,,5,,The user risks everything to attack its target. The user faints but does damage equal to its HP.
516,,Bestow,,Normal,,St,,Cu,,15,,n/a,,n/a,,5,,The user passes its held item to the target when the target isn't holding an item.
517,,Inferno,,Fire,,Sp,,B,,5,,100,,50,,5,,The user attacks by engulfing the target in an intense fire. This leaves the target with a burn.
518,,Water Pledge,,Water,,Sp,,B,,10,,80,,100,,5,,"A column of water strikes the target. When combined with its fire equivalent, the damage increases and a rainbow appears."
519,,Fire Pledge,,Fire,,Sp,,B,,10,,80,,100,,5,,"A column of fire hits opposing Pok{E[ACUTE]}mon. When used with its grass equivalent, its damage increases and a vast sea of fire appears."
520,,Grass Pledge,,Grass,,Sp,,B,,10,,80,,100,,5,,"A column of grass hits the target. When used with its water equivalent, its damage increases and a vast swamp appears."
521,,Volt Switch,,Electric,,Sp,,C,,20,,70,,100,,5,,"After making its attack, the user rushes back to switch places with a party Pok{E[ACUTE]}mon in waiting."
522,,Struggle Bug,,Bug,,Sp,,Cu,,20,,50,,100,,5,,"While resisting, the user attacks the opposing Pok{E[ACUTE]}mon. This lowers the Sp. Atk stat of those hit."
523,,Bulldoze,,Ground,,P,,T,,20,,60,,100,,5,,The user strikes everything around it by stomping down on the ground. This lowers the Speed stat of those hit.
524,,Frost Breath,,Ice,,Sp,,B,,10,,60,,90,,5,,The user blows its cold breath on the target. This attack always results in a critical hit.
525,,Dragon Tail,,Dragon,,P,,T,,10,,60,,90,,5,,"The target is knocked away, and a different Pok{E[ACUTE]}mon is dragged out. In the wild, this ends a battle against a single Pok{E[ACUTE]}mon."
526,,Work Up,,Normal,,St,,T,,20,,n/a,,n/a,,5,,"The user is roused, and its Attack and Sp. Atk stats increase."
527,,Electroweb,,Electric,,Sp,,B,,15,,55,,95,,5,,The user attacks and captures opposing Pok{E[ACUTE]}mon by using an electric net. This lowers their Speed stat.
528,,Wild Charge,,Electric,,P,,T,,15,,90,,100,,5,,The user shrouds itself in electricity and smashes into its target. This also damages the user a little.
529,,Drill Run,,Ground,,P,,T,,10,,80,,95,,5,,The user crashes into its target while rotating its body like a drill. Critical hits land more easily.
530,,Dual Chop,,Dragon,,P,,T,,15,,40,,90,,5,,The user attacks its target by hitting it with brutal strikes. The target is hit twice in a row.
531,,Heart Stamp,,Psychic,,P,,Cu,,25,,60,,100,,5,,The user unleashes a vicious blow after its cute act makes the target less wary. This may also make the target flinch.
532,,Horn Leech,,Grass,,P,,T,,10,,75,,100,,5,,The user drains the target's energy with its horns. The user's HP is restored by half the damage taken by the target.
533,,Sacred Sword,,Fighting,,P,,C,,15,,90,,100,,5,,The user attacks by slicing with a long horn. The target's stat changes don't affect this attack's damage.
534,,Razor Shell,,Water,,P,,C,,10,,75,,95,,5,,The user cuts its target with sharp shells. This may also lower the target's Defense stat.
535,,Heat Crash,,Fire,,P,,T,,10,,n/a,,100,,5,,"The user slams its target with its flame-covered body. The more the user outweighs the target, the greater the move's power."
536,,Leaf Tornado,,Grass,,Sp,,C,,10,,65,,90,,5,,The user attacks its target by encircling it in sharp leaves. This attack may also lower the target's accuracy.
537,,Steamroller,,Bug,,P,,T,,20,,65,,100,,5,,The user crushes its targets by rolling over them with its rolled-up body. This attack may make the target flinch.
538,,Cotton Guard,,Grass,,St,,Cu,,10,,n/a,,n/a,,5,,"The user protects itself by wrapping its body in soft cotton, which drastically raises the user's Defense stat."
539,,Night Daze,,Dark,,Sp,,C,,10,,85,,95,,5,,The user lets loose a pitch-black shock wave at its target. This may also lower the target's accuracy.
540,,Psystrike,,Psychic,,Sp,,C,,10,,100,,100,,5,,The user materializes an odd psychic wave to attack the target. This attack does physical damage.
541,,Tail Slap,,Normal,,P,,Cu,,10,,25,,85,,5,,The user attacks by striking the target with its hard tail. It hits the target two to five times in a row.
542,,Hurricane,,Flying,,Sp,,T,,10,,110,,70,,5,,The user attacks by wrapping its opponent in a fierce wind that flies up into the sky. This may also confuse the target.
543,,Head Charge,,Normal,,P,,T,,15,,120,,100,,5,,"The user charges its head into its target, using its powerful guard hair. This also damages the user a little."
544,,Gear Grind,,Steel,,P,,Cl,,15,,50,,85,,5,,The user attacks by throwing steel gears at its target twice.
545,,Searing Shot,,Fire,,Sp,,C,,5,,100,,100,,5,,The user torches everything around it with an inferno of scarlet flames. This may also leave those hit with a burn.
546,,Techno Blast,,Normal,,Sp,,C,,5,,120,,100,,5,,The user fires a beam of light at its target. The move's type changes depending on the Drive the user holds.
547,,Relic Song,,Normal,,Sp,,B,,10,,75,,100,,5,,The user sings an ancient song and attacks by appealing to the hearts of the listening opposing Pok{E[ACUTE]}mon. This may also induce sleep.
548,,Secret Sword,,Fighting,,Sp,,B,,10,,85,,100,,5,,The user cuts with its long horn. The odd power contained in the horn does physical damage to the target.
549,,Glaciate,,Ice,,Sp,,B,,10,,65,,95,,5,,The user attacks by blowing freezing cold air at opposing Pok{E[ACUTE]}mon. This lowers their Speed stat.
550,,Bolt Strike,,Electric,,P,,B,,5,,130,,85,,5,,The user surrounds itself with a great amount of electricity and charges its target. This may also leave the target with paralysis.
551,,Blue Flare,,Fire,,Sp,,B,,5,,130,,85,,5,,"The user attacks by engulfing the target in an intense, yet beautiful, blue flame. This may also leave the target with a burn."
552,,Fiery Dance,,Fire,,Sp,,B,,10,,80,,100,,5,,"Cloaked in flames, the user dances and flaps its wings. This may also raise the user's Sp. Atk stat."
553,,Freeze Shock,,Ice,,P,,B,,5,,140,,90,,5,,"On the second turn, the user hits the target with electrically charged ice. This may also leave the target with paralysis."
554,,Ice Burn,,Ice,,Sp,,B,,5,,140,,90,,5,,"On the second turn, an ultracold, freezing wind surrounds the target. This may leave the target with a burn."
555,,Snarl,,Dark,,Sp,,T,,15,,55,,95,,5,,"The user yells as if it's ranting about something, which lowers the Sp. Atk stat of opposing Pok{E[ACUTE]}mon."
556,,Icicle Crash,,Ice,,P,,B,,10,,85,,90,,5,,The user attacks by harshly dropping large icicles onto the target. This may also make the target flinch.
557,,V-create,,Fire,,P,,C,,5,,180,,95,,5,,"With a hot flame on its forehead, the user hurls itself at its target. This lowers the user's Defense, Sp. Def, and Speed stats."
558,,Fusion Flare,,Fire,,Sp,,B,,5,,100,,100,,5,,The user brings down a giant flame. This attack is more powerful when influenced by an enormous thunderbolt.
559,,Fusion Bolt,,Electric,,P,,C,,5,,100,,100,,5,,The user throws down a giant thunderbolt. This move is more powerful when influenced by an enormous flame.
560,,Flying Press,,Fighting,,P,,T,,10,,80,,95,,6,,The user dives down onto the target from the sky. This move is Fighting and Flying type simultaneously.
561,,Mat Block,,Fighting,,St,,C,,10,,n/a,,n/a,,6,,"Using a pulled-up mat as a shield, the user protects itself and its allies from damaging moves. This does not stop status moves."
562,,Belch,,Poison,,Sp,,T,,10,,120,,90,,6,,The user lets out a damaging belch on the target. The user must eat a Berry to use this move.
563,,Rototiller,,Ground,,St,,T,,10,,n/a,,n/a,,6,,"Tilling the soil, the user makes it easier for plants to grow. This raises the Attack and Sp. Atk stats of Grass-type Pok{E[ACUTE]}mon."
564,,Sticky Web,,Bug,,St,,T,,20,,n/a,,n/a,,6,,"The user weaves a sticky net around the opposing team, which lowers their Speed stat upon switching into battle."
565,,Fell Stinger,,Bug,,P,,C,,25,,30,,100,,6,,"When the user knocks out a target with this move, the user's Attack stat rises sharply."
566,,Phantom Force,,Ghost,,P,,,,10,,90,,100,,6,,"The user vanishes somewhere, then strikes the target on the next turn. This move hits even if the target protects itself."
567,,Trick-or-Treat,,Ghost,,St,,Cu,,20,,n/a,,100,,6,,The user takes the target trick-or-treating. This adds Ghost type to the target's type.
568,,Noble Roar,,Normal,,St,,T,,30,,n/a,,100,,6,,"Letting out a noble roar, the user intimidates the target and lowers its Attack and Sp. Atk stats."
569,,Ion Deluge,,Electric,,St,,B,,25,,n/a,,n/a,,6,,"The user disperses electrically charged particles, which changes Normal-type moves to Electric-type moves."
570,,Parabolic Charge,,Electric,,Sp,,Cl,,20,,50,,100,,6,,The user attacks everything around it. The user's HP is restored by half the damage taken by those hit.
571,,Forest's Curse,,Grass,,St,,Cl,,20,,n/a,,100,,6,,The user puts a forest curse on the target. Afflicted targets are now Grass type as well.
572,,Petal Blizzard,,Grass,,P,,B,,15,,90,,100,,6,,The user stirs up a violent petal blizzard and attacks everything around it.
573,,Freeze-Dry,,Ice,,Sp,,B,,20,,70,,100,,6,,The user rapidly cools the target. This may also leave the target frozen. This move is super effective on Water types.
574,,Disarming Voice,,Fairy,,Sp,,Cu,,15,,40,,n/a,,6,,"Letting out a charming cry, the user does emotional damage to opposing Pok{E[ACUTE]}mon. This attack never misses."
575,,Parting Shot,,Dark,,St,,C,,20,,n/a,,100,,6,,"With a parting threat, the user lowers the target's Attack and Sp. Atk stats. Then it switches with a party Pok{E[ACUTE]}mon."
576,,Topsy-Turvy,,Dark,,St,,Cl,,20,,n/a,,100,,6,,All stat changes affecting the target turn topsy-turvy and become the opposite of what they were.
577,,Draining Kiss,,Fairy,,Sp,,Cu,,10,,50,,100,,6,,The user steals the target's energy with a kiss. The user's HP is restored by over half of the damage taken by the target.
578,,Crafty Shield,,Fairy,,St,,Cl,,10,,n/a,,n/a,,6,,The user protects itself and its allies from status moves with a mysterious power. This does not stop moves that do damage.
579,,Flower Shield,,Fairy,,St,,B,,10,,n/a,,n/a,,6,,The user raises the Defense stat of all Grass-type Pok{E[ACUTE]}mon in battle with a mysterious power.
580,,Grassy Terrain,,Grass,,St,,B,,10,,n/a,,n/a,,6,,The user turns the ground under everyone's feet to grass for five turns. This restores the HP of Pok{E[ACUTE]}mon on the ground a little every turn.
581,,Misty Terrain,,Fairy,,St,,B,,10,,n/a,,n/a,,6,,The user covers the ground under everyone's feet with mist for five turns. This protects Pok{E[ACUTE]}mon on the ground from status conditions.
582,,Electrify,,Electric,,St,,Cl,,20,,n/a,,n/a,,6,,"If the target is electrified before it uses a move during that turn, the target's move becomes Electric type."
583,,Play Rough,,Fairy,,P,,Cu,,10,,90,,90,,6,,The user plays rough with the target and attacks it. This may also lower the target's Attack stat.
584,,Fairy Wind,,Fairy,,Sp,,B,,30,,40,,n/a,,6,,The user stirs up a fairy wind and strikes the target with it.
585,,Moonblast,,Fairy,,Sp,,B,,15,,95,,100,,6,,"Borrowing the power of the moon, the user attacks the target. This may also lower the target's Sp. Atk stat."
586,,Boomburst,,Normal,,Sp,,T,,10,,140,,100,,6,,"The user attacks everything around it with the destructive power of a terrible, explosive sound."
587,,Fairy Lock,,Fairy,,St,,Cl,,10,,n/a,,n/a,,6,,"By locking down the battlefield, the user keeps all Pok{E[ACUTE]}mon from fleeing during the next turn."
588,,King's Shield,,Steel,,St,,C,,10,,n/a,,n/a,,6,,The user takes a defensive stance while it protects itself from damage. It also harshly lowers the Attack stat of any attacker who makes direct contact.
589,,Play Nice,,Normal,,St,,Cu,,20,,n/a,,n/a,,6,,"The user and the target become friends, and the target loses its will to fight. This lowers the target's Attack stat."
590,,Confide,,Normal,,St,,Cu,,20,,n/a,,n/a,,6,,"The user tells the target a secret, and the target loses its ability to concentrate. This lowers the target's Sp. Atk. stat."
591,,Diamond Storm,,Rock,,P,,B,,5,,100,,95,,6,,The user whips up a storm of diamonds to damage opposing Pok{E[ACUTE]}mon. This may also raise the user's Defense stat.
592,,Steam Eruption,,Water,,Sp,,B,,5,,110,,95,,6,,The user immerses the target in superheated steam. This may also leave the target with a burn.
593,,Hyperspace Hole,,Psychic,,Sp,,Cl,,5,,80,,n/a,,6,,"Using a hyperspace hole, the user appears right next to the target and strikes. This also hits a target using Protect or Detect."
594,,Water Shuriken,,Water,,P,,C,,20,,15,,100,,6,,The user hits the target with throwing stars two to five times in a row. This move always goes first.
595,,Mystical Fire,,Fire,,Sp,,B,,10,,65,,100,,6,,"The user attacks by breathing a special, hot fire. This also lowers the target's Sp. Atk stat."
596,,Spiky Shield,,Grass,,St,,T,,10,,n/a,,n/a,,6,,"In addition to protecting the user from attacks, this move also damages any attacker who makes direct contact."
597,,Aromatic Mist,,Fairy,,St,,B,,20,,n/a,,n/a,,6,,The user raises the Sp. Def stat of an ally Pok{E[ACUTE]}mon with a mysterious aroma.
598,,Eerie Impulse,,Electric,,St,,Cl,,15,,n/a,,100,,6,,The user's body generates an eerie impulse. Exposing the target to it harshly lowers the target's Sp. Atk stat.
599,,Venom Drench,,Poison,,St,,Cl,,20,,n/a,,100,,6,,"Opposing Pok{E[ACUTE]}mon are drenched in an odd poisonous liquid. This lowers the Attack, Sp. Atk, and Speed stats of a poisoned target."
600,,Powder,,Bug,,St,,Cl,,20,,n/a,,100,,6,,The user covers the target in a powder that explodes and damages the target if it uses a Fire-type move.
601,,Geomancy,,Fairy,,St,,B,,10,,n/a,,n/a,,6,,"The user absorbs energy and sharply raises its Sp. Atk, Sp. Def, and Speed stats on the next turn."
602,,Magnetic Flux,,Electric,,St,,Cl,,20,,n/a,,n/a,,6,,The user manipulates magnetic fields which raises the Defense and Sp. Def stats of ally Pok{E[ACUTE]}mon with the Plus or Minus Ability.
603,,Happy Hour,,Normal,,St,,Cu,,30,,n/a,,n/a,,6,,Using Happy Hour doubles the amount of prize money received after battle.
604,,Electric Terrain,,Electric,,St,,Cl,,10,,n/a,,n/a,,6,,The user electrifies the ground under everyone's feet for five turns. Pok{E[ACUTE]}mon on the ground no longer fall asleep.
605,,Dazzling Gleam,,Fairy,,Sp,,B,,10,,80,,100,,6,,The user damages opposing Pok{E[ACUTE]}mon by emitting a powerful flash.
606,,Celebrate,,Normal,,St,,Cu,,40,,n/a,,n/a,,6,,The Pok{E[ACUTE]}mon congratulates you on your special day!
607,,Hold Hands,,Normal,,St,,Cu,,40,,n/a,,n/a,,6,,The user and an ally hold hands. This makes them very happy.
608,,Baby-Doll Eyes,,Fairy,,St,,Cu,,30,,n/a,,100,,6,,"The user stares at the target with its baby-doll eyes, which lowers its Attack stat. This move always goes first."
609,,Nuzzle,,Electric,,P,,Cu,,20,,20,,100,,6,,The user attacks by nuzzling its electrified cheeks against the target. This also leaves the target with paralysis.
610,,Hold Back,,Normal,,P,,C,,40,,40,,100,,6,,The user holds back when it attacks and the target is left with at least 1 HP.
611,,Infestation,,Bug,,Sp,,Cu,,20,,20,,100,,6,,The target is infested and attacked for four to five turns. The target can't flee during this time.
612,,Power-Up Punch,,Fighting,,P,,T,,20,,40,,100,,6,,Striking opponents over and over makes the user's fists harder. Hitting a target raises the Attack stat.
613,,Oblivion Wing,,Flying,,Sp,,C,,10,,80,,100,,6,,The user absorbs its target's HP. The user's HP is restored by over half of the damage taken by the target.
614,,Thousand Arrows,,Ground,,P,,B,,10,,90,,100,,6,,This move also hits opposing Pok{E[ACUTE]}mon that are in the air. Those Pok{E[ACUTE]}mon are knocked down to the ground.
615,,Thousand Waves,,Ground,,P,,T,,10,,90,,100,,6,,The user attacks with a wave that crawls along the ground. Those hit can't flee from battle.
616,,Land's Wrath,,Ground,,P,,B,,10,,90,,100,,6,,The user gathers the energy of the land and focuses that power on opposing Pok{E[ACUTE]}mon to damage them.
617,,Light of Ruin,,Fairy,,Sp,,B,,5,,140,,90,,6,,"Drawing power from the Eternal Flower, the user fires a powerful beam of light. This also damages the user quite a lot."
618,,Origin Pulse,,Water,,Sp,,B,,10,,110,,85,,6,,The user attacks opposing Pok{E[ACUTE]}mon with countless beams of light that glow a deep and brilliant blue.
619,,Precipice Blades,,Ground,,P,,C,,10,,120,,85,,6,,The user attacks opposing Pok{E[ACUTE]}mon by manifesting the power of the land in fearsome blades of stone.
620,,Dragon Ascent,,Flying,,P,,B,,5,,120,,100,,6,,"After soaring upward, the user attacks its target by dropping out of the sky at high speeds, although it lowers its own Defense and Sp. Def in the process."
621,,Hyperspace Fury,,Dark,,P,,T,,5,,100,,n/a,,6,,"Using its many arms, the user unleashes a barrage of attacks that ignore the effects of moves like Protect and Detect. This attack lowers the user's Defense."
